Material: Kapton , density =  1.420000 g/cm^3
Absorber is made of 4 elements
H 2% z =   1, a = 1.000000
C 69% z =   6, a = 12.000000
N 7% z =   7, a = 14.000000
O 20% z =   8, a = 16.000000
Z =   1, num = 114
 283.15   1.2740e+001   3.2850e-003     2210.9399    84.8990   4.0868e+000  
 314.61   1.2040e+001   2.9850e-003     2615.6399   102.3266   4.7570e+000  
 346.07   1.1470e+001   2.7360e-003     3041.6399   118.7219   5.4528e+000  
 377.54   1.0990e+001   2.5280e-003     3486.0999   134.4115   6.1685e+000  
 409.00   1.0580e+001   2.3490e-003     3950.4399   149.1000   6.9026e+000  
 440.46   1.0230e+001   2.1960e-003     4430.3999   164.7200   7.6524e+000  
 503.38   9.6700e+000   1.9430e-003     5435.7598   217.2600   9.1888e+000  
 566.30   9.2360e+000   1.7450e-003     6495.0801   264.1200   1.0762e+001  
 629.23   8.8950e+000   1.5840e-003     7598.4199   306.7200   1.2361e+001  
 692.15   8.6210e+000   1.4520e-003     8740.0996   346.4800   1.3974e+001  
 755.07   8.3970e+000   1.3400e-003     9915.8604   384.8200   1.5596e+001  
 817.99   8.2120e+000   1.2460e-003    11120.0195   420.3200   1.7219e+001  
 880.92   8.0580e+000   1.1640e-003    12349.7402   454.4000   1.8839e+001  
 943.84   7.9280e+000   1.0920e-003    13600.7598   488.4800   2.0454e+001  
 1006.76   7.8180e+000   1.0290e-003    14870.2402   519.7200   2.2060e+001  
 1069.68   7.7250e+000   9.7340e-004    16156.7598   550.9600   2.3654e+001  
 1132.61   7.6440e+000   9.2350e-004    17458.9004   580.7800   2.5236e+001  
 1258.45   7.5160e+000   8.3820e-004    20097.2598   690.1200   2.8356e+001  
 1415.76   7.4000e+000   7.5200e-004    23449.8809   837.8000   3.2167e+001  
 1573.07   7.3180e+000   6.8240e-004    26846.5195   965.6000   3.5873e+001  
 1730.37   7.2610e+000   6.2490e-004    30275.8203  1080.6200   3.9473e+001  
 1887.68   7.2220e+000   5.7670e-004    33729.2617  1185.7001   4.2966e+001  
 2000.00   7.2030e+000   5.4670e-004    36202.8984  1236.8199   4.5396e+001  
Z =  66, num = 112
   0.10   2.1590e+001   2.5960e+000        0.9074     0.0469   5.3704e-002  
   0.11   2.2520e+001   2.4960e+000        0.9471     0.0479   5.5266e-002  
   0.12   2.4370e+001   2.3190e+000        1.0238     0.0504   5.8078e-002  
   0.14   2.6670e+001   2.1340e+000        1.1147     0.0532   6.1145e-002  
   0.15   2.8920e+001   1.9800e+000        1.1971     0.0555   6.3786e-002  
   0.17   3.1120e+001   1.8480e+000        1.2752     0.0575   6.6087e-002  
   0.18   3.3250e+001   1.7350e+000        1.3490     0.0591   6.8117e-002  
   0.20   3.5300e+001   1.6360e+000        1.4186     0.0606   6.9921e-002  
   0.22   3.7270e+001   1.5490e+000        1.4839     0.0619   7.1540e-002  
   0.23   3.9160e+001   1.4720e+000        1.5464     0.0630   7.2988e-002  
   0.25   4.0970e+001   1.4030e+000        1.6060     0.0640   7.4309e-002  
   0.28   4.4350e+001   1.2840e+000        1.7196     0.0667   7.6623e-002  
   0.31   4.7410e+001   1.1850e+000        1.8261     0.0690   7.8597e-002  
   0.34   5.0200e+001   1.1020e+000        1.9255     0.0710   8.0315e-002  
   0.37   5.2730e+001   1.0310e+000        2.0207     0.0727   8.1820e-002  
   0.40   5.5040e+001   9.6890e-001        2.1115     0.0742   8.3169e-002  
   0.43   5.7150e+001   9.1470e-001        2.1996     0.0755   8.4376e-002  
   0.49   6.0860e+001   8.2410e-001        2.3657     0.0797   8.6492e-002  
   0.55   6.4000e+001   7.5110e-001        2.5248     0.0832   8.8296e-002  
   0.62   6.6690e+001   6.9100e-001        2.6753     0.0863   8.9858e-002  
   0.68   6.9020e+001   6.4050e-001        2.8215     0.0890   9.1249e-002  
   0.74   7.1040e+001   5.9740e-001        2.9621     0.0915   9.2513e-002  
   0.80   7.2820e+001   5.6020e-001        3.0999     0.0938   9.3649e-002  
   0.86   7.4390e+001   5.2770e-001        3.2348     0.0959   9.4700e-002  
   0.92   7.5790e+001   4.9910e-001        3.3668     0.0980   9.5680e-002  
   0.98   7.7040e+001   4.7360e-001        3.4975     0.0999   9.6588e-002  
   1.05   7.8170e+001   4.5080e-001        3.6253     0.1016   9.7440e-002  
   1.11   7.9190e+001   4.3030e-001        3.7516     0.1034   9.8250e-002  
   1.23   8.0960e+001   3.9480e-001        4.0001     0.1094   9.9741e-002  
   1.38   8.2760e+001   3.5830e-001        4.3040     0.1179   1.0143e-001  
   1.54   8.4220e+001   3.2850e-001        4.6022     0.1254   1.0295e-001  
   1.69   8.5400e+001   3.0360e-001        4.8962     0.1323   1.0436e-001  
   1.85   8.6370e+001   2.8240e-001        5.1858     0.1387   1.0568e-001  
   2.00   8.7160e+001   2.6420e-001        5.4727     0.1448   1.0690e-001  
   2.15   8.8530e+001   2.4830e-001        5.7567     0.1505   1.0806e-001  
   2.31   8.9270e+001   2.3440e-001        6.0364     0.1562   1.0916e-001  
   2.46   8.9620e+001   2.2200e-001        6.3162     0.1605   1.1021e-001  
   2.77   9.0420e+001   2.0100e-001        6.8700     0.1789   1.1219e-001  
   3.08   9.0960e+001   1.8390e-001        7.4195     0.1960   1.1404e-001  
   3.38   9.1290e+001   1.6970e-001        7.9676     0.2102   1.1579e-001  
   3.69   9.1450e+001   1.5760e-001        8.5129     0.2244   1.1745e-001  
   4.00   9.1460e+001   1.4720e-001        9.0596     0.2371   1.1905e-001  
   4.31   9.1360e+001   1.3820e-001        9.6049     0.2499   1.2060e-001  
   4.92   9.0880e+001   1.2330e-001       10.7011     0.2939   1.2358e-001  
   5.54   9.0130e+001   1.1140e-001       11.8045     0.3337   1.2642e-001  
   6.15   8.9210e+001   1.0180e-001       12.9177     0.3692   1.2918e-001  
   6.77   8.8160e+001   9.3750e-002       14.0452     0.4019   1.3188e-001  
   7.38   8.7040e+001   8.6970e-002       15.1855     0.4331   1.3454e-001  
   8.00   8.5870e+001   8.1150e-002       16.3414     0.4629   1.3717e-001  
   8.62   8.4690e+001   7.6100e-002       17.5129     0.4913   1.3978e-001  
   9.23   8.3490e+001   7.1680e-002       18.7014     0.5197   1.4200e-001  
   9.85   8.2300e+001   6.7770e-002       19.9070     0.5467   1.4484e-001  
  10.46   8.1120e+001   6.4280e-002       21.1296     0.5737   1.4768e-001  
  11.08   7.9960e+001   6.1160e-002       22.3707     0.6007   1.5052e-001  
  12.31   7.7710e+001   5.5790e-002       24.9054     0.7001   1.5478e-001  
  13.85   7.5050e+001   5.0330e-002       28.1785     0.8392   1.6188e-001  
  15.38   7.2550e+001   4.5890e-002       31.5652     0.9656   1.6898e-001  
  16.92   7.0210e+001   4.2200e-002       35.0669     1.0863   1.7608e-001  
  18.46   6.8000e+001   3.9100e-002       38.6836     1.1999   1.8318e-001  
  20.00   6.5920e+001   3.6440e-002       42.4154     1.3121   1.9028e-001  
  21.54   6.3940e+001   3.4130e-002       46.2664     1.4200   1.9738e-001  
  23.08   6.2050e+001   3.2120e-002       50.2339     1.5279   2.0590e-001  
  24.62   6.0230e+001   3.0340e-002       54.3221     1.6330   2.1442e-001  
  27.69   5.6780e+001   2.7330e-002       62.8719     2.0320   2.3004e-001  
  30.77   5.3530e+001   2.4900e-002       71.9400     2.4041   2.4850e-001  
  33.85   5.0680e+001   2.2880e-002       81.5392     2.7605   2.6696e-001  
  36.92   4.8150e+001   2.1170e-002       91.6596     3.1098   2.8542e-001  
  40.00   4.5890e+001   1.9720e-002      102.2954     3.4549   3.0672e-001  
  43.08   4.3870e+001   1.8460e-002      113.4381     3.7971   3.2802e-001  
  49.23   4.0380e+001   1.6390e-002      137.2018     5.0722   3.7346e-001  
  55.38   3.7480e+001   1.4750e-002      163.3000     6.2423   4.2316e-001  
  61.54   3.5030e+001   1.3420e-002      190.2800     7.3627   4.7570e-001  
  67.69   3.2940e+001   1.2320e-002      220.1000     8.4589   5.3108e-001  
  73.85   3.1130e+001   1.1400e-002      251.3400     9.5438   5.9072e-001  
  80.00   2.9540e+001   1.0610e-002      284.0000    10.6230   6.5178e-001  
  86.15   2.8150e+001   9.9250e-003      319.5000    11.7008   7.1710e-001  
  92.31   2.6910e+001   9.3280e-003      355.0000    12.7800   7.8526e-001  
  98.46   2.5800e+001   8.8010e-003      393.3400    13.8620   8.5484e-001  
 104.62   2.4800e+001   8.3340e-003      433.1000    14.9483   9.2868e-001  
 110.77   2.3890e+001   7.9150e-003      474.2800    16.0389   1.0039e+000  
 123.08   2.2320e+001   7.1970e-003      560.9000    20.1825   1.1616e+000  
 138.46   2.0710e+001   6.4710e-003      677.3400    26.0400   1.3717e+000  
 153.85   1.9380e+001   5.8830e-003      800.8800    31.4629   1.5932e+000  
 169.23   1.8270e+001   5.3970e-003      934.3600    36.6516   1.8275e+000  
 184.62   1.7320e+001   4.9880e-003     1074.9401    41.6969   2.0718e+000  
 200.00   1.6510e+001   4.6390e-003     1222.6200    46.6484   2.3274e+000  
 215.38   1.5790e+001   4.3370e-003     1377.4000    51.5346   2.5915e+000  
 230.77   1.5160e+001   4.0740e-003     1539.2800    56.3754   2.8641e+000  
 246.15   1.4610e+001   3.8420e-003     1706.8401    61.1793   3.1453e+000  
 276.92   1.3680e+001   3.4510e-003     2060.4199    79.0443   3.7303e+000  
 307.69   1.2920e+001   3.1360e-003     2436.7200    95.2877   4.3409e+000  
 338.46   1.2300e+001   2.8750e-003     2834.3198   110.5782   4.9757e+000  
 369.23   1.1780e+001   2.6560e-003     3248.9600   125.2170   5.6289e+000  
 400.00   1.1340e+001   2.4690e-003     3682.0601   139.3659   6.2991e+000  
 430.77   1.0970e+001   2.3070e-003     4130.7798   153.3600   6.9836e+000  
 492.31   1.0360e+001   2.0420e-003     5069.3999   203.0600   8.3865e+000  
 553.85   9.8850e+000   1.8340e-003     6057.7202   245.6600   9.8264e+000  
 615.38   9.5140e+000   1.6650e-003     7088.6396   286.8400   1.1289e+001  
 676.92   9.2150e+000   1.5260e-003     8156.4800   323.7600   1.2767e+001  
 738.46   8.9710e+000   1.4090e-003     9256.9805   359.2600   1.4254e+001  
 800.00   8.7700e+000   1.3090e-003    10384.4600   393.3400   1.5744e+001  
 861.54   8.6010e+000   1.2230e-003    11536.0801   426.0000   1.7232e+001  
 923.08   8.4590e+000   1.1480e-003    12707.5801   455.8200   1.8716e+001  
 984.62   8.3390e+000   1.0820e-003    13898.9600   487.0600   2.0192e+001  
 1046.15   8.2360e+000   1.0230e-003    15104.5400   515.4600   2.1659e+001  
 1107.69   8.1480e+000   9.7060e-004    16325.7402   543.8600   2.3115e+001  
 1230.77   8.0060e+000   8.8090e-004    18802.2207   646.1000   2.5990e+001  
 1384.62   7.8780e+000   7.9040e-004    21950.3594   785.2600   2.9505e+001  
 1538.46   7.7870e+000   7.1720e-004    25142.5195   905.9600   3.2924e+001  
 1692.31   7.7220e+000   6.5690e-004    28365.9199  1013.8800   3.6248e+001  
 1846.15   7.6780e+000   6.0620e-004    31612.0391  1113.2800   3.9477e+001  
 2000.00   7.6470e+000   5.6300e-004    34875.1992  1205.5800   4.2613e+001  
Z =  67, num = 113
   0.10   2.3090e+001   2.6890e+000        0.8449     0.0431   4.8947e-002  
   0.11   2.4040e+001   2.5860e+000        0.8832     0.0440   5.0367e-002  
   0.12   2.5920e+001   2.4030e+000        0.9557     0.0463   5.2952e-002  
   0.14   2.8280e+001   2.2120e+000        1.0409     0.0490   5.5763e-002  
   0.15   3.0620e+001   2.0530e+000        1.1190     0.0512   5.8206e-002  
   0.17   3.2920e+001   1.9170e+000        1.1928     0.0531   6.0336e-002  
   0.18   3.5180e+001   1.8000e+000        1.2624     0.0546   6.2210e-002  
   0.20   3.7370e+001   1.6970e+000        1.3277     0.0560   6.3872e-002  
   0.21   3.9480e+001   1.6070e+000        1.3902     0.0572   6.5377e-002  
   0.23   4.1520e+001   1.5270e+000        1.4498     0.0583   6.6726e-002  
   0.24   4.3490e+001   1.4560e+000        1.5066     0.0593   6.7947e-002  
   0.27   4.7170e+001   1.3330e+000        1.6131     0.0618   7.0077e-002  
   0.30   5.0530e+001   1.2300e+000        1.7125     0.0640   7.1909e-002  
   0.33   5.3590e+001   1.1440e+000        1.8062     0.0658   7.3485e-002  
   0.36   5.6380e+001   1.0700e+000        1.8957     0.0674   7.4877e-002  
   0.39   5.8930e+001   1.0060e+000        1.9809     0.0688   7.6112e-002  
   0.42   6.1250e+001   9.5020e-001        2.0618     0.0701   7.7220e-002  
   0.49   6.5320e+001   8.5620e-001        2.2180     0.0740   7.9165e-002  
   0.55   6.8740e+001   7.8050e-001        2.3643     0.0772   8.0812e-002  
   0.61   7.1650e+001   7.1810e-001        2.5063     0.0801   8.2246e-002  
   0.67   7.4130e+001   6.6570e-001        2.6412     0.0827   8.3510e-002  
   0.73   7.6270e+001   6.2100e-001        2.7733     0.0850   8.4660e-002  
   0.79   7.8130e+001   5.8240e-001        2.9011     0.0871   8.5711e-002  
   0.85   7.9760e+001   5.4870e-001        3.0274     0.0891   8.6663e-002  
   0.91   8.1200e+001   5.1890e-001        3.1510     0.0910   8.7557e-002  
   0.97   8.2470e+001   4.9250e-001        3.2717     0.0928   8.8381e-002  
   1.03   8.3600e+001   4.6880e-001        3.3924     0.0944   8.9176e-002  
   1.09   8.4620e+001   4.4750e-001        3.5102     0.0960   8.9914e-002  
   1.21   8.6350e+001   4.1060e-001        3.7431     0.1018   9.1278e-002  
   1.36   8.8090e+001   3.7280e-001        4.0271     0.1097   9.2825e-002  
   1.52   8.9460e+001   3.4180e-001        4.3083     0.1169   9.4231e-002  
   1.67   9.0560e+001   3.1580e-001        4.5852     0.1235   9.5538e-002  
   1.82   9.1440e+001   2.9380e-001        4.8578     0.1296   9.6759e-002  
   1.97   9.2150e+001   2.7490e-001        5.1305     0.1353   9.7895e-002  
   2.12   9.3370e+001   2.5840e-001        5.3988     0.1407   9.8974e-002  
   2.27   9.4150e+001   2.4390e-001        5.6644     0.1463   9.9996e-002  
   2.43   9.4400e+001   2.3110e-001        5.9285     0.1505   1.0098e-001  
   2.73   9.5090e+001   2.0930e-001        6.4553     0.1676   1.0284e-001  
   3.03   9.5540e+001   1.9150e-001        6.9793     0.1846   1.0457e-001  
   3.33   9.5800e+001   1.7660e-001        7.5004     0.1988   1.0623e-001  
   3.64   9.5900e+001   1.6410e-001        8.0202     0.2116   1.0779e-001  
   3.94   9.5870e+001   1.5330e-001        8.5413     0.2244   1.0931e-001  
   4.24   9.5740e+001   1.4390e-001        9.0624     0.2357   1.1079e-001  
   4.85   9.5210e+001   1.2840e-001       10.1076     0.2783   1.1360e-001  
   5.46   9.4440e+001   1.1600e-001       11.1612     0.3167   1.1631e-001  
   6.06   9.3500e+001   1.0600e-001       12.2248     0.3507   1.1894e-001  
   6.67   9.2450e+001   9.7650e-002       13.2983     0.3820   1.2151e-001  
   7.28   9.1320e+001   9.0580e-002       14.3860     0.4118   1.2404e-001  
   7.88   9.0150e+001   8.4520e-002       15.4865     0.4402   1.2654e-001  
   8.49   8.8960e+001   7.9270e-002       16.6026     0.4686   1.2902e-001  
   9.09   8.7760e+001   7.4660e-002       17.7344     0.4942   1.3149e-001  
   9.70   8.6560e+001   7.0590e-002       18.8803     0.5211   1.3398e-001  
  10.31   8.5380e+001   6.6970e-002       20.0419     0.5467   1.3645e-001  
  10.91   8.4210e+001   6.3720e-002       21.2205     0.5708   1.3893e-001  
  12.13   8.1930e+001   5.8120e-002       23.6274     0.6646   1.4342e-001  
  13.64   7.9230e+001   5.2440e-002       26.7287     0.7966   1.5052e-001  
  15.16   7.6690e+001   4.7810e-002       29.9350     0.9173   1.5620e-001  
  16.67   7.4290e+001   4.3980e-002       33.2465     1.0295   1.6330e-001  
  18.19   7.2040e+001   4.0740e-002       36.6616     1.1374   1.7040e-001  
  19.71   6.9900e+001   3.7970e-002       40.1846     1.2425   1.7750e-001  
  21.22   6.7870e+001   3.5570e-002       43.8127     1.3433   1.8460e-001  
  22.74   6.5920e+001   3.3470e-002       47.5487     1.4441   1.9170e-001  
  24.25   6.4050e+001   3.1620e-002       51.3955     1.5435   1.9880e-001  
  27.28   6.0500e+001   2.8490e-002       59.4270     1.9170   2.1442e-001  
  30.32   5.7120e+001   2.5950e-002       67.9314     2.2635   2.3004e-001  
  33.35   5.4110e+001   2.3840e-002       76.9242     2.5958   2.4708e-001  
  36.38   5.1440e+001   2.2070e-002       86.3999     2.9224   2.6554e-001  
  39.41   4.9050e+001   2.0550e-002       96.3527     3.2433   2.8400e-001  
  42.44   4.6910e+001   1.9240e-002      106.7755     3.5628   3.0388e-001  
  48.51   4.3210e+001   1.7080e-002      128.9900     4.7513   3.4506e-001  
  54.57   4.0130e+001   1.5380e-002      153.3600     5.8419   3.9050e-001  
  60.63   3.7520e+001   1.3990e-002      178.9200     6.8856   4.3878e-001  
  66.69   3.5300e+001   1.2850e-002      205.9000     7.9080   4.8990e-001  
  72.76   3.3360e+001   1.1880e-002      235.7200     8.9176   5.4386e-001  
  78.82   3.1670e+001   1.1060e-002      265.5400     9.9230   6.0066e-001  
  84.88   3.0180e+001   1.0350e-002      298.2000    10.9269   6.6030e-001  
  90.95   2.8860e+001   9.7260e-003      332.2800    11.9323   7.2136e-001  
  97.01   2.7670e+001   9.1770e-003      367.7800    12.9405   7.8668e-001  
 103.07   2.6600e+001   8.6900e-003      404.7000    13.9501   8.5200e-001  
 109.14   2.5640e+001   8.2540e-003      443.0400    14.9654   9.2158e-001  
 121.26   2.3950e+001   7.5050e-003      523.9800    18.8249   1.0650e+000  
 136.42   2.2220e+001   6.7480e-003      631.9000    24.2777   1.2567e+000  
 151.58   2.0800e+001   6.1350e-003      748.3400    29.3287   1.4598e+000  
 166.74   1.9600e+001   5.6280e-003      871.8800    34.1624   1.6728e+000  
 181.90   1.8590e+001   5.2020e-003     1002.5200    38.8626   1.8957e+000  
 197.05   1.7720e+001   4.8380e-003     1140.2600    43.4747   2.1286e+000  
 212.21   1.6950e+001   4.5230e-003     1285.1000    48.0258   2.3686e+000  
 227.37   1.6280e+001   4.2490e-003     1435.6200    52.5329   2.6171e+000  
 242.53   1.5680e+001   4.0070e-003     1591.8199    57.0073   2.8741e+000  
 272.84   1.4680e+001   3.6000e-003     1921.2600    73.6511   3.4066e+000  
 303.16   1.3860e+001   3.2710e-003     2272.0000    88.7898   3.9646e+000  
 333.47   1.3200e+001   2.9990e-003     2642.6201   103.0451   4.5426e+000  
 363.79   1.2640e+001   2.7700e-003     3028.8601   116.6984   5.1390e+000  
 394.11   1.2160e+001   2.5750e-003     3432.1399   129.8988   5.7496e+000  
 424.42   1.1760e+001   2.4070e-003     3851.0400   143.4200   6.3744e+000  
 485.05   1.1100e+001   2.1300e-003     4727.1802   188.8600   7.6566e+000  
 545.69   1.0590e+001   1.9130e-003     5648.7598   230.0400   8.9716e+000  
 606.32   1.0190e+001   1.7370e-003     6612.9399   266.9600   1.0311e+001  
 666.95   9.8640e+000   1.5920e-003     7609.7798   302.4600   1.1662e+001  
 727.58   9.6000e+000   1.4700e-003     8637.8604   335.1200   1.3023e+001  
 788.21   9.3810e+000   1.3660e-003     9691.5000   366.3600   1.4387e+001  
 848.84   9.1990e+000   1.2760e-003    10767.8604   397.6000   1.5751e+001  
 909.48   9.0450e+000   1.1970e-003    11864.1006   426.0000   1.7111e+001  
 970.11   8.9140e+000   1.1290e-003    12977.3799   454.4000   1.8464e+001  
 1030.74   8.8020e+000   1.0670e-003    14106.2793   481.3800   1.9810e+001  
 1091.37   8.7060e+000   1.0130e-003    15249.3799   508.3600   2.1145e+001  
 1212.63   8.5510e+000   9.1910e-004    17566.8203   604.9200   2.3784e+001  
 1364.21   8.4100e+000   8.2470e-004    20514.7402   734.1400   2.7013e+001  
 1515.79   8.3100e+000   7.4840e-004    23505.2598   847.7400   3.0155e+001  
 1667.37   8.2400e+000   6.8540e-004    26527.0195   948.5600   3.3212e+001  
 1818.95   8.1900e+000   6.3250e-004    29570.0801  1042.2800   3.6182e+001  
 1970.53   8.1550e+000   5.8750e-004    32628.7598  1128.9000   3.9067e+001  
 2000.00   8.1510e+000   5.7950e-004    33225.1602  1131.7400   3.9618e+001  
Z =  68, num = 113
   0.10   2.1000e+001   2.7830e+000        0.8648     0.0443   5.0069e-002  
   0.11   2.1840e+001   2.6760e+000        0.9060     0.0454   5.1674e-002  
   0.12   2.3560e+001   2.4880e+000        0.9855     0.0480   5.4599e-002  
   0.13   2.5730e+001   2.2910e+000        1.0764     0.0511   5.7808e-002  
   0.15   2.7910e+001   2.1260e+000        1.1630     0.0536   6.0606e-002  
   0.16   3.0080e+001   1.9860e+000        1.2425     0.0557   6.3048e-002  
   0.18   3.2220e+001   1.8650e+000        1.3178     0.0575   6.5206e-002  
   0.19   3.4300e+001   1.7590e+000        1.3888     0.0591   6.7123e-002  
   0.21   3.6330e+001   1.6660e+000        1.4569     0.0605   6.8842e-002  
   0.22   3.8300e+001   1.5830e+000        1.5208     0.0617   7.0389e-002  
   0.24   4.0190e+001   1.5090e+000        1.5819     0.0628   7.1795e-002  
   0.27   4.3770e+001   1.3820e+000        1.6969     0.0656   7.4252e-002  
   0.30   4.7080e+001   1.2760e+000        1.8034     0.0680   7.6339e-002  
   0.33   5.0120e+001   1.1870e+000        1.9028     0.0700   7.8128e-002  
   0.36   5.2910e+001   1.1100e+000        1.9979     0.0717   7.9705e-002  
   0.39   5.5490e+001   1.0440e+000        2.0888     0.0732   8.1110e-002  
   0.42   5.7860e+001   9.8590e-001        2.1754     0.0746   8.2374e-002  
   0.48   6.2090e+001   8.8860e-001        2.3387     0.0787   8.4547e-002  
   0.54   6.5710e+001   8.1020e-001        2.4935     0.0821   8.6379e-002  
   0.60   6.8850e+001   7.4550e-001        2.6398     0.0851   8.7969e-002  
   0.66   7.1570e+001   6.9120e-001        2.7804     0.0877   8.9375e-002  
   0.72   7.3960e+001   6.4490e-001        2.9167     0.0901   9.0624e-002  
   0.78   7.6060e+001   6.0480e-001        3.0487     0.0922   9.1760e-002  
   0.84   7.7920e+001   5.6980e-001        3.1780     0.0942   9.2797e-002  
   0.90   7.9580e+001   5.3900e-001        3.3043     0.0961   9.3763e-002  
   0.96   8.1060e+001   5.1160e-001        3.4279     0.0979   9.4643e-002  
   1.02   8.2390e+001   4.8700e-001        3.5486     0.0995   9.5481e-002  
   1.08   8.3580e+001   4.6490e-001        3.6693     0.1011   9.6262e-002  
   1.20   8.5630e+001   4.2660e-001        3.9036     0.1067   9.7710e-002  
   1.35   8.7690e+001   3.8730e-001        4.1904     0.1144   9.9329e-002  
   1.49   8.9300e+001   3.5510e-001        4.4716     0.1214   1.0079e-001  
   1.64   9.0570e+001   3.2820e-001        4.7485     0.1277   1.0214e-001  
   1.79   9.1570e+001   3.0540e-001        5.0225     0.1336   1.0339e-001  
   1.94   9.2350e+001   2.8570e-001        5.2938     0.1392   1.0455e-001  
   2.09   9.3480e+001   2.6860e-001        5.5607     0.1448   1.0565e-001  
   2.24   9.4370e+001   2.5350e-001        5.8263     0.1491   1.0670e-001  
   2.39   9.4630e+001   2.4020e-001        6.0904     0.1534   1.0769e-001  
   2.69   9.5200e+001   2.1760e-001        6.6158     0.1718   1.0957e-001  
   2.99   9.5500e+001   1.9910e-001        7.1398     0.1874   1.1131e-001  
   3.29   9.5580e+001   1.8370e-001        7.6609     0.2016   1.1299e-001  
   3.59   9.5490e+001   1.7060e-001        8.1835     0.2144   1.1457e-001  
   3.89   9.5270e+001   1.5940e-001        8.7074     0.2272   1.1610e-001  
   4.19   9.4940e+001   1.4960e-001        9.2314     0.2386   1.1759e-001  
   4.78   9.4060e+001   1.3350e-001       10.2879     0.2826   1.2044e-001  
   5.38   9.2970e+001   1.2070e-001       11.3572     0.3195   1.2318e-001  
   5.98   9.1770e+001   1.1030e-001       12.4378     0.3550   1.2587e-001  
   6.58   9.0500e+001   1.0160e-001       13.5340     0.3877   1.2850e-001  
   7.17   8.9210e+001   9.4240e-002       14.6459     0.4175   1.3109e-001  
   7.77   8.7920e+001   8.7940e-002       15.7734     0.4473   1.3368e-001  
   8.37   8.6640e+001   8.2480e-002       16.9179     0.4757   1.3625e-001  
   8.97   8.5390e+001   7.7690e-002       18.0809     0.5041   1.3882e-001  
   9.57   8.4160e+001   7.3450e-002       19.2595     0.5311   1.4139e-001  
  10.16   8.2970e+001   6.9680e-002       20.4551     0.5566   1.4342e-001  
  10.76   8.1820e+001   6.6300e-002       21.6678     0.5836   1.4626e-001  
  11.96   7.9630e+001   6.0480e-002       24.1443     0.6802   1.5194e-001  
  13.45   7.7080e+001   5.4570e-002       27.3336     0.8165   1.5904e-001  
  14.95   7.4730e+001   4.9760e-002       30.6266     0.9400   1.6472e-001  
  16.44   7.2540e+001   4.5770e-002       34.0204     1.0551   1.7182e-001  
  17.94   7.0480e+001   4.2400e-002       37.5150     1.1658   1.7892e-001  
  19.43   6.8540e+001   3.9520e-002       41.1104     1.2723   1.8602e-001  
  20.93   6.6670e+001   3.7030e-002       44.8081     1.3760   1.9312e-001  
  22.42   6.4870e+001   3.4840e-002       48.6080     1.4768   2.0164e-001  
  23.91   6.3120e+001   3.2910e-002       52.5130     1.5776   2.0874e-001  
  26.90   5.9700e+001   2.9660e-002       60.6567     1.9525   2.2436e-001  
  29.89   5.6330e+001   2.7010e-002       69.2775     2.3032   2.4140e-001  
  32.88   5.3390e+001   2.4830e-002       78.3939     2.6398   2.5844e-001  
  35.87   5.0790e+001   2.2980e-002       87.9946     2.9678   2.7690e-001  
  38.86   4.8450e+001   2.1400e-002       98.0723     3.2930   2.9678e-001  
  41.85   4.6360e+001   2.0030e-002      108.6215     3.6153   3.1666e-001  
  47.83   4.2730e+001   1.7790e-002      131.0930     4.8152   3.6068e-001  
  53.81   3.9710e+001   1.6010e-002      154.7800     5.9143   4.0612e-001  
  59.79   3.7150e+001   1.4570e-002      181.7600     6.9679   4.5582e-001  
  65.77   3.4960e+001   1.3380e-002      208.7400     7.9974   5.0836e-001  
  71.74   3.3060e+001   1.2380e-002      238.5600     9.0156   5.6374e-001  
  77.72   3.1390e+001   1.1520e-002      269.8000    10.0280   6.2196e-001  
  83.70   2.9920e+001   1.0780e-002      302.4600    11.0405   6.8302e-001  
  89.68   2.8610e+001   1.0130e-002      336.5400    12.0530   7.4692e-001  
  95.66   2.7440e+001   9.5580e-003      372.0400    13.0668   8.1224e-001  
 101.64   2.6380e+001   9.0500e-003      408.9600    14.0850   8.8040e-001  
 107.62   2.5430e+001   8.5960e-003      447.3000    15.1074   9.5140e-001  
 119.57   2.3760e+001   7.8170e-003      529.6600    18.9939   1.0991e+000  
 134.52   2.2040e+001   7.0290e-003      639.0000    24.4879   1.2950e+000  
 149.47   2.0630e+001   6.3910e-003      755.4400    29.5758   1.5024e+000  
 164.41   1.9450e+001   5.8630e-003      880.4000    34.4449   1.7210e+000  
 179.36   1.8440e+001   5.4190e-003     1012.4600    39.1821   1.9511e+000  
 194.31   1.7580e+001   5.0400e-003     1151.6200    43.8283   2.1882e+000  
 209.26   1.6830e+001   4.7120e-003     1296.4600    48.4135   2.4353e+000  
 224.20   1.6150e+001   4.4260e-003     1448.4000    52.9518   2.6909e+000  
 239.15   1.5560e+001   4.1740e-003     1606.0200    57.4589   2.9536e+000  
 269.04   1.4560e+001   3.7500e-003     1938.2999    74.2277   3.5003e+000  
 298.94   1.3760e+001   3.4080e-003     2291.8799    89.4856   4.0711e+000  
 328.83   1.3090e+001   3.1240e-003     2663.9199   103.8574   4.6647e+000  
 358.72   1.2530e+001   2.8860e-003     3054.4199   117.6257   5.2753e+000  
 388.62   1.2060e+001   2.6830e-003     3461.9600   130.9410   5.9029e+000  
 418.51   1.1650e+001   2.5070e-003     3883.7000   143.4200   6.5448e+000  
