Material: UBe , density = 13.500000 g/cm^3
Absorber is made of 2 elements
92U 7% z =  92, a = 241.000000
9Be 93% z =   4, a = 9.000000
Z =   1, num = 114
   6.75   2.6790e+001   2.1030e-002       22.7340     0.7569   6.5097e-001  
   7.31   2.6180e+001   1.9630e-002       24.6240     0.8058   6.6852e-001  
   7.87   2.5590e+001   1.8410e-002       26.5545     0.8540   6.8607e-001  
   9.00   2.4480e+001   1.6400e-002       30.5505     1.0294   7.2184e-001  
  10.12   2.3450e+001   1.4810e-002       34.7085     1.1916   7.5857e-001  
  11.25   2.2510e+001   1.3510e-002       39.0690     1.3462   7.9650e-001  
  12.37   2.1650e+001   1.2430e-002       43.5915     1.4985   8.3551e-001  
  13.50   2.0860e+001   1.1530e-002       48.2895     1.6470   8.7588e-001  
  14.62   2.0140e+001   1.0750e-002       53.1630     1.7820   9.1746e-001  
  15.75   1.9470e+001   1.0070e-002       58.2120     1.9305   9.6039e-001  
  16.87   1.8850e+001   9.4800e-003       63.4365     2.0655   1.0047e+000  
  18.00   1.8270e+001   8.9580e-003       68.8230     2.2140   1.0502e+000  
  19.12   1.7730e+001   8.4940e-003       74.3715     2.3490   1.0969e+000  
  20.25   1.7220e+001   8.0770e-003       80.0955     2.4840   1.1451e+000  
  22.50   1.6280e+001   7.3610e-003       92.0295     3.0240   1.2451e+000  
  25.31   1.5220e+001   6.6350e-003      107.9055     3.7665   1.3770e+000  
  28.12   1.4250e+001   6.0450e-003      124.8750     4.4820   1.5120e+000  
  30.93   1.3380e+001   5.5560e-003      142.9785     5.1705   1.6740e+000  
  33.74   1.2680e+001   5.1430e-003      162.1620     5.8455   1.8225e+000  
  36.56   1.2060e+001   4.7910e-003      182.3715     6.5205   1.9980e+000  
  39.37   1.1510e+001   4.4850e-003      203.5800     7.1955   2.1600e+000  
  42.18   1.1010e+001   4.2180e-003      225.7740     7.8570   2.3490e+000  
  44.99   1.0560e+001   3.9830e-003      248.9400     8.5320   2.5380e+000  
  50.62   9.7820e+000   3.5860e-003      298.1340    11.0295   2.9295e+000  
  56.24   9.1260e+000   3.2640e-003      351.0540    13.3515   3.3615e+000  
  61.86   8.5670e+000   2.9970e-003      407.5920    15.5925   3.8070e+000  
  67.49   8.0850e+000   2.7730e-003      467.6670    17.7795   4.2930e+000  
  73.11   7.6650e+000   2.5810e-003      531.1710    19.9395   4.7925e+000  
  78.73   7.2960e+000   2.4150e-003      598.0230    22.0995   5.3190e+000  
  89.98   6.6770e+000   2.1420e-003      741.2985    30.0375   6.4260e+000  
 101.23   6.1770e+000   1.9270e-003      897.0211    37.3005   7.6275e+000  
 112.48   5.7650e+000   1.7530e-003     1064.5966    44.2395   8.8965e+000  
 123.73   5.4070e+000   1.6080e-003     1243.7280    51.0435   1.0247e+001  
 134.97   5.1020e+000   1.4870e-003     1430.9999    57.7665   1.1664e+001  
 146.22   4.8410e+000   1.3830e-003     1633.5000    64.4490   1.3149e+001  
 157.47   4.6140e+000   1.2940e-003     1849.5000    71.1315   1.4702e+001  
 168.72   4.4150e+000   1.2150e-003     2065.5000    77.7870   1.6308e+001  
 179.97   4.2380e+000   1.1460e-003     2295.0000    84.4560   1.7982e+001  
 191.21   4.0820e+000   1.0850e-003     2538.0000    91.1115   1.9697e+001  
 202.46   3.9410e+000   1.0300e-003     2794.5000    97.7805   2.1479e+001  
 224.96   3.7000e+000   9.3650e-004     3307.5000   122.8230   2.5164e+001  
 253.08   3.4560e+000   8.4150e-004     4009.5000   157.8555   3.0038e+001  
 281.20   3.2590e+000   7.6470e-004     4752.0000   189.9720   3.5141e+001  
 309.32   3.0970e+000   7.0120e-004     5548.5000   220.3470   4.0459e+001  
 337.44   2.9610e+000   6.4780e-004     6371.9995   249.5610   4.5954e+001  
 365.56   2.8460e+000   6.0220e-004     7236.0000   277.8840   5.1624e+001  
 393.67   2.7470e+000   5.6290e-004     8127.0000   305.4915   5.7416e+001  
 421.79   2.6620e+000   5.2850e-004     9045.0000   332.4780   6.3342e+001  
 449.91   2.5880e+000   4.9830e-004    10003.5000   358.9380   6.9363e+001  
 506.15   2.4650e+000   4.4750e-004    11988.0000   455.6115   8.1675e+001  
 562.39   2.3670e+000   4.0640e-004    14053.5000   541.9171   9.4243e+001  
 618.63   2.2890e+000   3.7240e-004    16200.0000   621.5805   1.0700e+002  
 674.87   2.2250e+000   3.4390e-004    18414.0000   696.4245   1.1987e+002  
 731.11   2.1720e+000   3.1960e-004    20695.5000   767.4480   1.3280e+002  
 787.35   2.1280e+000   2.9860e-004    23017.4980   835.2855   1.4576e+002  
 899.83   2.0590e+000   2.6420e-004    27796.5000  1074.9240   1.7165e+002  
 1012.31   2.0090e+000   2.3710e-004    32710.5000  1280.7855   1.9732e+002  
 1124.79   1.9720e+000   2.1520e-004    37732.5000  1471.5000   2.2264e+002  
 1237.26   1.9440e+000   1.9710e-004    42849.0000  1633.5000   2.4755e+002  
 1349.74   1.9220e+000   1.8200e-004    48019.5000  1795.5000   2.7198e+002  
 1462.22   1.9060e+000   1.6900e-004    53244.0000  1944.0001   2.9593e+002  
 1574.70   1.8940e+000   1.5790e-004    58495.5039  2079.0000   3.1937e+002  
 1687.18   1.8850e+000   1.4820e-004    63787.5000  2214.0000   3.4229e+002  
 1799.66   1.8790e+000   1.3960e-004    69106.5000  2335.5000   3.6470e+002  
 1912.14   1.8740e+000   1.3200e-004    74439.0000  2457.0000   3.8663e+002  
 1999.98   1.8720e+000   1.2660e-004    78610.5000  2524.5000   4.0342e+002  
Z =  40, num = 114
   0.11   9.5320e+000   5.8160e-001        1.4175     0.2612   2.6946e-001  
   0.12   1.0210e+001   5.4450e-001        1.5120     0.2677   2.7972e-001  
   0.13   1.0840e+001   5.1240e-001        1.5930     0.2734   2.8903e-001  
   0.14   1.1420e+001   4.8440e-001        1.6740     0.2784   2.9727e-001  
   0.15   1.1960e+001   4.5950e-001        1.7550     0.2828   3.0483e-001  
   0.16   1.2460e+001   4.3740e-001        1.8360     0.2867   3.1185e-001  
   0.18   1.2920e+001   4.1760e-001        1.9035     0.2904   3.1819e-001  
   0.19   1.3350e+001   3.9970e-001        1.9845     0.2938   3.2414e-001  
   0.20   1.3750e+001   3.8340e-001        2.0520     0.2967   3.2967e-001  
   0.22   1.4470e+001   3.5490e-001        2.1870     0.3024   3.3966e-001  
   0.25   1.5260e+001   3.2520e-001        2.3490     0.3087   3.5073e-001  
   0.27   1.5940e+001   3.0060e-001        2.4975     0.3141   3.6045e-001  
   0.30   1.6550e+001   2.7980e-001        2.6460     0.3190   3.6922e-001  
   0.33   1.7100e+001   2.6200e-001        2.7945     0.3233   3.7719e-001  
   0.36   1.7610e+001   2.4650e-001        2.9295     0.3272   3.8448e-001  
   0.38   1.8090e+001   2.3290e-001        3.0645     0.3307   3.9109e-001  
   0.41   1.8550e+001   2.2080e-001        3.1995     0.3340   3.9744e-001  
   0.44   1.8980e+001   2.1010e-001        3.3345     0.3371   4.0325e-001  
   0.49   1.9810e+001   1.9170e-001        3.5775     0.3434   4.1377e-001  
   0.55   2.0580e+001   1.7650e-001        3.8205     0.3490   4.2322e-001  
   0.60   2.1300e+001   1.6370e-001        4.0635     0.3540   4.3173e-001  
   0.66   2.1990e+001   1.5290e-001        4.2795     0.3584   4.3942e-001  
   0.71   2.2640e+001   1.4340e-001        4.5090     0.3625   4.4644e-001  
   0.77   2.3250e+001   1.3520e-001        4.7250     0.3663   4.5306e-001  
   0.88   2.4370e+001   1.2150e-001        5.1300     0.3752   4.6480e-001  
   0.99   2.5370e+001   1.1050e-001        5.5350     0.3831   4.7520e-001  
   1.10   2.6250e+001   1.0140e-001        5.9130     0.3901   4.8451e-001  
   1.21   2.7030e+001   9.3840e-002        6.2910     0.3965   4.9288e-001  
   1.32   2.7720e+001   8.7400e-002        6.6555     0.4023   5.0071e-001  
   1.43   2.8320e+001   8.1840e-002        7.0065     0.4077   5.0774e-001  
   1.53   2.8850e+001   7.7000e-002        7.3575     0.4128   5.1449e-001  
   1.64   2.9320e+001   7.2740e-002        7.6950     0.4176   5.2069e-001  
   1.75   2.9720e+001   6.8960e-002        8.0325     0.4221   5.2663e-001  
   1.86   3.0070e+001   6.5580e-002        8.3700     0.4265   5.3217e-001  
   1.97   3.0380e+001   6.2540e-002        8.6940     0.4306   5.3757e-001  
   2.19   3.0880e+001   5.7290e-002        9.3420     0.4433   5.4756e-001  
   2.47   3.1010e+001   5.1920e-002       10.1520     0.4609   5.5917e-001  
   2.74   3.1140e+001   4.7520e-002       10.9485     0.4776   5.6997e-001  
   3.01   3.1160e+001   4.3860e-002       11.7585     0.4937   5.8009e-001  
   3.29   3.1100e+001   4.0760e-002       12.5550     0.5091   5.8981e-001  
   3.56   3.0980e+001   3.8090e-002       13.3650     0.5241   5.9926e-001  
   3.84   3.0810e+001   3.5770e-002       14.1615     0.5386   6.0831e-001  
   4.11   3.0600e+001   3.3730e-002       14.9850     0.5531   6.1722e-001  
   4.38   3.0370e+001   3.1930e-002       15.7950     0.5673   6.2586e-001  
   4.93   2.9840e+001   2.8880e-002       17.4555     0.6178   6.4274e-001  
   5.48   2.9260e+001   2.6390e-002       19.1430     0.6660   6.5934e-001  
   6.03   2.8660e+001   2.4320e-002       20.8710     0.7127   6.7567e-001  
   6.58   2.8060e+001   2.2570e-002       22.6260     0.7583   6.9201e-001  
   7.13   2.7460e+001   2.1060e-002       24.4350     0.8031   7.0821e-001  
   7.67   2.6870e+001   1.9760e-002       26.2710     0.8473   7.2455e-001  
   8.77   2.5740e+001   1.7600e-002       30.0645     1.0087   7.5762e-001  
   9.87   2.4690e+001   1.5900e-002       34.0335     1.1591   7.9137e-001  
  10.96   2.3730e+001   1.4500e-002       38.1645     1.3029   8.2607e-001  
  12.06   2.2840e+001   1.3350e-002       42.4575     1.4445   8.6184e-001  
  13.15   2.2020e+001   1.2370e-002       46.9125     1.5795   8.9869e-001  
  14.25   2.1270e+001   1.1540e-002       51.5295     1.7145   9.3676e-001  
  15.35   2.0570e+001   1.0810e-002       56.3085     1.8495   9.7591e-001  
  16.44   1.9930e+001   1.0180e-002       61.2360     1.9845   1.0163e+000  
  17.54   1.9330e+001   9.6200e-003       66.3255     2.1060   1.0579e+000  
  18.64   1.8770e+001   9.1210e-003       71.5770     2.2410   1.1007e+000  
  19.73   1.8250e+001   8.6740e-003       76.9770     2.3760   1.1445e+000  
  21.92   1.7290e+001   7.9060e-003       88.2360     2.8620   1.2361e+000  
  24.66   1.6210e+001   7.1260e-003      103.1670     3.5775   1.3635e+000  
  27.41   1.5220e+001   6.4930e-003      119.0835     4.2255   1.4850e+000  
  30.15   1.4300e+001   5.9680e-003      136.0260     4.8735   1.6200e+000  
  32.89   1.3570e+001   5.5250e-003      153.9540     5.5080   1.7685e+000  
  35.63   1.2920e+001   5.1470e-003      172.8405     6.1290   1.9170e+000  
  38.37   1.2330e+001   4.8190e-003      192.6450     6.7500   2.0790e+000  
  41.11   1.1800e+001   4.5320e-003      213.3675     7.3710   2.2410e+000  
  43.85   1.1330e+001   4.2790e-003      234.9810     7.9920   2.4165e+000  
  49.33   1.0500e+001   3.8530e-003      280.8405    10.3140   2.7810e+000  
  54.81   9.7980e+000   3.5070e-003      330.1425    12.4740   3.1725e+000  
  60.29   9.2020e+000   3.2210e-003      382.7925    14.5530   3.5775e+000  
  65.77   8.6880e+000   2.9800e-003      438.7095    16.5780   4.0230e+000  
  71.25   8.2390e+000   2.7740e-003      497.7990    18.5895   4.4820e+000  
  76.73   7.8440e+000   2.5950e-003      559.9935    20.5875   4.9545e+000  
  87.70   7.1800e+000   2.3020e-003      693.2520    27.9585   5.9805e+000  
  98.66   6.6440e+000   2.0710e-003      838.0530    34.7085   7.0740e+000  
 109.62   6.2010e+000   1.8840e-003      993.8565    41.1615   8.2350e+000  
 120.58   5.8230e+000   1.7290e-003     1160.2710    47.4660   9.4635e+000  
 131.54   5.4950e+000   1.5980e-003     1337.0400    53.7030   1.0773e+001  
 142.51   5.2130e+000   1.4870e-003     1525.5000    59.8995   1.2123e+001  
 153.47   4.9680e+000   1.3910e-003     1714.5000    66.0960   1.3540e+001  
 164.43   4.7530e+000   1.3070e-003     1930.4999    72.2790   1.5026e+001  
 175.39   4.5630e+000   1.2320e-003     2146.5000    78.4620   1.6551e+001  
 186.35   4.3940e+000   1.1670e-003     2362.5000    84.6585   1.8131e+001  
 197.32   4.2420e+000   1.1080e-003     2592.0000    90.8415   1.9750e+001  
 219.24   3.9810e+000   1.0070e-003     3078.0000   114.1155   2.3139e+001  
 246.65   3.7170e+000   9.0480e-004     3726.0000   146.7045   2.7594e+001  
 274.05   3.5030e+000   8.2220e-004     4428.0000   176.5800   3.2278e+001  
 301.46   3.3270e+000   7.5400e-004     5157.0000   204.8760   3.7152e+001  
 328.86   3.1800e+000   6.9660e-004     5926.5000   232.0920   4.2215e+001  
 356.27   3.0550e+000   6.4760e-004     6723.0000   258.5115   4.7412e+001  
 383.67   2.9480e+000   6.0530e-004     7560.0000   284.2695   5.2744e+001  
 411.08   2.8550e+000   5.6840e-004     8424.0000   309.4605   5.8185e+001  
 438.48   2.7740e+000   5.3590e-004     9315.0000   334.1655   6.3734e+001  
 493.29   2.6400e+000   4.8120e-004    11164.5010   424.5345   7.5074e+001  
 548.10   2.5340e+000   4.3710e-004    13095.0000   505.2645   8.6670e+001  
 602.91   2.4490e+000   4.0060e-004    15093.0000   579.8520   9.8456e+001  
 657.72   2.3790e+000   3.6990e-004    17172.0000   649.9845   1.1035e+002  
 712.53   2.3210e+000   3.4380e-004    19305.0000   716.5800   1.2232e+002  
 767.34   2.2730e+000   3.2120e-004    21478.5000   780.2325   1.3432e+002  
 876.96   2.1970e+000   2.8420e-004    25947.0000  1005.2640   1.5833e+002  
 986.58   2.1410e+000   2.5500e-004    30564.0000  1198.7461   1.8216e+002  
 1096.20   2.1000e+000   2.3150e-004    35275.5000  1377.0000   2.0570e+002  
 1205.82   2.0690e+000   2.1210e-004    40081.5000  1525.5000   2.2888e+002  
 1315.44   2.0450e+000   1.9580e-004    44941.5000  1674.0000   2.5165e+002  
 1425.06   2.0270e+000   1.8180e-004    49841.9961  1822.5000   2.7397e+002  
 1534.68   2.0130e+000   1.6980e-004    54796.5000  1944.0001   2.9584e+002  
 1644.30   2.0030e+000   1.5940e-004    59778.0000  2065.5000   3.1725e+002  
 1753.92   1.9950e+000   1.5020e-004    64773.0000  2187.0000   3.3820e+002  
 1863.54   1.9900e+000   1.4200e-004    69795.0000  2308.5000   3.5870e+002  
 1973.16   1.9860e+000   1.3470e-004    74830.5000  2416.5000   3.7876e+002  
 2000.02   1.9850e+000   1.3300e-004    76059.0000  2416.5000   3.8359e+002  
Z =  41, num = 114
   0.11   8.7010e+000   6.1490e-001        1.4445     0.2680   2.7445e-001  
   0.12   9.3340e+000   5.7590e-001        1.5390     0.2757   2.8606e-001  
   0.13   9.9520e+000   5.4220e-001        1.6335     0.2823   2.9646e-001  
   0.14   1.0550e+001   5.1260e-001        1.7280     0.2881   3.0591e-001  
   0.15   1.1130e+001   4.8640e-001        1.8090     0.2932   3.1441e-001  
   0.16   1.1700e+001   4.6310e-001        1.8900     0.2977   3.2225e-001  
   0.17   1.2240e+001   4.4220e-001        1.9710     0.3019   3.2940e-001  
   0.18   1.2760e+001   4.2320e-001        2.0385     0.3055   3.3601e-001  
   0.19   1.3260e+001   4.0610e-001        2.1060     0.3089   3.4209e-001  
   0.22   1.4200e+001   3.7600e-001        2.2545     0.3151   3.5302e-001  
   0.24   1.5270e+001   3.4470e-001        2.4165     0.3217   3.6490e-001  
   0.27   1.6230e+001   3.1870e-001        2.5650     0.3274   3.7503e-001  
   0.30   1.7110e+001   2.9670e-001        2.7135     0.3321   3.8407e-001  
   0.32   1.7900e+001   2.7780e-001        2.8485     0.3364   3.9217e-001  
   0.35   1.8620e+001   2.6140e-001        2.9835     0.3401   3.9933e-001  
   0.38   1.9280e+001   2.4700e-001        3.1050     0.3434   4.0595e-001  
   0.40   1.9890e+001   2.3430e-001        3.2265     0.3464   4.1188e-001  
   0.43   2.0450e+001   2.2290e-001        3.3480     0.3492   4.1755e-001  
   0.48   2.1460e+001   2.0340e-001        3.5775     0.3549   4.2754e-001  
   0.54   2.2340e+001   1.8730e-001        3.8070     0.3598   4.3632e-001  
   0.59   2.3110e+001   1.7380e-001        4.0230     0.3642   4.4428e-001  
   0.65   2.3790e+001   1.6230e-001        4.2390     0.3681   4.5131e-001  
   0.70   2.4400e+001   1.5230e-001        4.4415     0.3718   4.5792e-001  
   0.75   2.4950e+001   1.4360e-001        4.6440     0.3752   4.6399e-001  
   0.86   2.5900e+001   1.2900e-001        5.0220     0.3830   4.7479e-001  
   0.97   2.6690e+001   1.1730e-001        5.4000     0.3901   4.8438e-001  
   1.08   2.7350e+001   1.0770e-001        5.7645     0.3965   4.9302e-001  
   1.18   2.7910e+001   9.9720e-002        6.1290     0.4024   5.0098e-001  
   1.29   2.8380e+001   9.2880e-002        6.4800     0.4080   5.0827e-001  
   1.40   2.8790e+001   8.6990e-002        6.8310     0.4131   5.1502e-001  
   1.51   2.9140e+001   8.1850e-002        7.1685     0.4181   5.2150e-001  
   1.61   2.9450e+001   7.7330e-002        7.5060     0.4228   5.2758e-001  
   1.72   2.9710e+001   7.3310e-002        7.8435     0.4273   5.3325e-001  
   1.83   2.9930e+001   6.9730e-002        8.1810     0.4316   5.3878e-001  
   1.94   3.0130e+001   6.6500e-002        8.5185     0.4358   5.4405e-001  
   2.15   3.0470e+001   6.0920e-002        9.1665     0.4486   5.5404e-001  
   2.42   3.0460e+001   5.5210e-002        9.9900     0.4667   5.6578e-001  
   2.69   3.0500e+001   5.0550e-002       10.8000     0.4840   5.7672e-001  
   2.96   3.0470e+001   4.6660e-002       11.6235     0.5004   5.8711e-001  
   3.23   3.0400e+001   4.3360e-002       12.4470     0.5164   5.9724e-001  
   3.50   3.0300e+001   4.0520e-002       13.2705     0.5319   6.0682e-001  
   3.77   3.0160e+001   3.8060e-002       14.0940     0.5470   6.1628e-001  
   4.04   3.0010e+001   3.5890e-002       14.9175     0.5619   6.2545e-001  
   4.31   2.9830e+001   3.3980e-002       15.7545     0.5764   6.3450e-001  
   4.84   2.9430e+001   3.0730e-002       17.4420     0.6279   6.5205e-001  
   5.38   2.9000e+001   2.8090e-002       19.1430     0.6766   6.6933e-001  
   5.92   2.8550e+001   2.5880e-002       20.8845     0.7233   6.8620e-001  
   6.46   2.8080e+001   2.4020e-002       22.6395     0.7687   7.0294e-001  
   7.00   2.7600e+001   2.2420e-002       24.4350     0.8127   7.1968e-001  
   7.53   2.7130e+001   2.1030e-002       26.2575     0.8560   7.3629e-001  
   8.61   2.6200e+001   1.8740e-002       30.0105     1.0124   7.6977e-001  
   9.69   2.5300e+001   1.6920e-002       33.8850     1.1568   8.0365e-001  
  10.76   2.4440e+001   1.5440e-002       37.9080     1.2938   8.3821e-001  
  11.84   2.3630e+001   1.4220e-002       42.0660     1.4310   8.7345e-001  
  12.92   2.2860e+001   1.3180e-002       46.3725     1.5525   9.0949e-001  
  13.99   2.2130e+001   1.2290e-002       50.8140     1.6875   9.4648e-001  
  15.07   2.1450e+001   1.1520e-002       55.4040     1.8090   9.8442e-001  
  16.15   2.0800e+001   1.0840e-002       60.1290     1.9305   1.0233e+000  
  17.22   2.0190e+001   1.0250e-002       65.0025     2.0520   1.0631e+000  
  18.30   1.9620e+001   9.7150e-003       70.0245     2.1735   1.1042e+000  
  19.37   1.9070e+001   9.2400e-003       75.1950     2.3085   1.1461e+000  
  21.53   1.8070e+001   8.4220e-003       85.9680     2.7675   1.2335e+000  
  24.22   1.6940e+001   7.5920e-003      100.2510     3.4425   1.3488e+000  
  26.91   1.5930e+001   6.9170e-003      115.4655     4.0635   1.4715e+000  
  29.60   1.5020e+001   6.3580e-003      131.6250     4.6710   1.6065e+000  
  32.29   1.4240e+001   5.8870e-003      148.7160     5.2785   1.7415e+000  
  34.98   1.3560e+001   5.4840e-003      166.6980     5.8590   1.8765e+000  
  37.67   1.2950e+001   5.1350e-003      185.5575     6.4530   2.0250e+000  
  40.36   1.2400e+001   4.8290e-003      205.2675     7.0470   2.1870e+000  
  43.05   1.1910e+001   4.5600e-003      225.8415     7.6275   2.3490e+000  
  48.44   1.1040e+001   4.1060e-003      269.4465     9.8280   2.7000e+000  
  53.82   1.0310e+001   3.7380e-003      316.3185    11.8800   3.0645e+000  
  59.20   9.6840e+000   3.4330e-003      366.3630    13.8510   3.4560e+000  
  64.58   9.1440e+000   3.1760e-003      419.4855    15.7815   3.8610e+000  
  69.96   8.6730e+000   2.9560e-003      475.6185    17.6850   4.2930e+000  
  75.34   8.2590e+000   2.7660e-003      534.6945    19.5885   4.7520e+000  
  86.11   7.5610e+000   2.4540e-003      661.2570    26.5815   5.7105e+000  
  96.87   6.9970e+000   2.2080e-003      798.7545    32.9805   6.7500e+000  
 107.64   6.5310e+000   2.0080e-003      946.6875    39.0960   7.8570e+000  
 118.40   6.1390e+000   1.8430e-003     1104.6240    45.0765   9.0180e+000  
 129.16   5.7930e+000   1.7040e-003     1272.3210    50.9895   1.0247e+001  
 139.93   5.4960e+000   1.5850e-003     1444.5001    56.8755   1.1529e+001  
 150.69   5.2370e+000   1.4830e-003     1633.5000    62.7345   1.2865e+001  
 161.45   5.0100e+000   1.3930e-003     1836.0000    68.6070   1.4256e+001  
 172.22   4.8090e+000   1.3140e-003     2038.5000    74.4660   1.5701e+001  
 182.98   4.6300e+000   1.2440e-003     2241.0000    80.3385   1.7199e+001  
 193.74   4.4690e+000   1.1810e-003     2470.5000    86.2110   1.8725e+001  
 215.27   4.1930e+000   1.0740e-003     2929.5000   108.3105   2.1938e+001  
 242.18   3.9140e+000   9.6480e-004     3550.5002   139.2525   2.6150e+001  
 269.09   3.6880e+000   8.7680e-004     4198.5000   167.6565   3.0577e+001  
 296.00   3.5010e+000   8.0400e-004     4900.5000   194.5485   3.5194e+001  
 322.91   3.3450e+000   7.4280e-004     5629.5000   220.4280   3.9987e+001  
 349.81   3.2130e+000   6.9060e-004     6398.9995   245.5650   4.4915e+001  
 376.72   3.1000e+000   6.4550e-004     7182.0000   270.0810   4.9963e+001  
 403.63   3.0010e+000   6.0620e-004     8005.5000   294.0705   5.5134e+001  
 430.54   2.9150e+000   5.7150e-004     8856.0000   317.6145   6.0399e+001  
 484.36   2.7730e+000   5.1330e-004    10611.0000   403.7310   7.1159e+001  
 538.18   2.6600e+000   4.6620e-004    12447.0000   480.7215   8.2188e+001  
 591.99   2.5690e+000   4.2730e-004    14364.0000   551.8935   9.3380e+001  
 645.81   2.4950e+000   3.9460e-004    16335.0010   618.8400   1.0471e+002  
 699.63   2.4330e+000   3.6670e-004    18360.0000   682.4520   1.1610e+002  
 753.45   2.3810e+000   3.4260e-004    20439.0000   743.2966   1.2753e+002  
 861.08   2.3000e+000   3.0310e-004    24718.5000   958.4595   1.5042e+002  
 968.72   2.2410e+000   2.7210e-004    29119.5000  1143.5715   1.7316e+002  
 1076.35   2.1970e+000   2.4700e-004    33628.5000  1309.6891   1.9567e+002  
 1183.99   2.1630e+000   2.2620e-004    38218.5000  1458.0000   2.1784e+002  
 1291.62   2.1370e+000   2.0880e-004    42862.5000  1606.5001   2.3961e+002  
 1399.26   2.1180e+000   1.9400e-004    47560.5000  1741.5000   2.6098e+002  
 1506.89   2.1030e+000   1.8120e-004    52299.0039  1863.0000   2.8193e+002  
 1614.53   2.0910e+000   1.7000e-004    57078.0000  1984.5000   3.0245e+002  
 1722.16   2.0830e+000   1.6020e-004    61857.0000  2092.5000   3.2254e+002  
 1829.80   2.0760e+000   1.5150e-004    66676.5000  2200.5000   3.4221e+002  
 1937.43   2.0720e+000   1.4370e-004    71496.0000  2308.5000   3.6145e+002  
 1999.97   2.0710e+000   1.3960e-004    74304.0000  2335.5000   3.7245e+002  
Z =  42, num = 114
   0.10   9.7500e+000   6.5700e-001        1.3635     0.2543   2.5960e-001  
   0.11   1.0470e+001   6.1560e-001        1.4580     0.2608   2.6987e-001  
   0.13   1.1160e+001   5.7960e-001        1.5390     0.2665   2.7904e-001  
   0.14   1.1810e+001   5.4820e-001        1.6200     0.2715   2.8728e-001  
   0.15   1.2430e+001   5.2030e-001        1.6875     0.2759   2.9471e-001  
   0.16   1.3010e+001   4.9550e-001        1.7685     0.2799   3.0145e-001  
   0.17   1.3560e+001   4.7320e-001        1.8360     0.2834   3.0766e-001  
   0.18   1.4070e+001   4.5300e-001        1.9035     0.2866   3.1347e-001  
   0.19   1.4560e+001   4.3470e-001        1.9710     0.2896   3.1887e-001  
   0.21   1.5460e+001   4.0260e-001        2.0925     0.2950   3.2846e-001  
   0.23   1.6450e+001   3.6920e-001        2.2410     0.3009   3.3898e-001  
   0.26   1.7330e+001   3.4150e-001        2.3760     0.3059   3.4817e-001  
   0.29   1.8120e+001   3.1800e-001        2.5110     0.3104   3.5640e-001  
   0.31   1.8830e+001   2.9780e-001        2.6460     0.3143   3.6369e-001  
   0.34   1.9480e+001   2.8030e-001        2.7810     0.3178   3.7031e-001  
   0.36   2.0090e+001   2.6490e-001        2.9025     0.3209   3.7638e-001  
   0.39   2.0650e+001   2.5130e-001        3.0105     0.3239   3.8205e-001  
   0.42   2.1180e+001   2.3910e-001        3.1320     0.3266   3.8732e-001  
   0.47   2.2150e+001   2.1830e-001        3.3615     0.3320   3.9676e-001  
   0.52   2.3030e+001   2.0110e-001        3.5775     0.3368   4.0513e-001  
   0.57   2.3830e+001   1.8660e-001        3.7800     0.3411   4.1269e-001  
   0.63   2.4570e+001   1.7420e-001        3.9825     0.3449   4.1944e-001  
   0.68   2.5260e+001   1.6350e-001        4.1850     0.3484   4.2579e-001  
   0.73   2.5900e+001   1.5420e-001        4.3740     0.3517   4.3159e-001  
   0.83   2.7040e+001   1.3860e-001        4.7520     0.3595   4.4185e-001  
   0.94   2.8040e+001   1.2610e-001        5.1165     0.3663   4.5103e-001  
   1.04   2.8900e+001   1.1580e-001        5.4540     0.3723   4.5927e-001  
   1.15   2.9660e+001   1.0720e-001        5.8050     0.3780   4.6669e-001  
   1.25   3.0320e+001   9.9840e-002        6.1290     0.3831   4.7358e-001  
   1.36   3.0890e+001   9.3510e-002        6.4530     0.3880   4.7992e-001  
   1.46   3.1400e+001   8.8000e-002        6.7770     0.3924   4.8586e-001  
   1.56   3.1840e+001   8.3150e-002        7.0875     0.3968   4.9153e-001  
   1.67   3.2220e+001   7.8840e-002        7.3980     0.4008   4.9680e-001  
   1.77   3.2550e+001   7.4990e-002        7.7085     0.4047   5.0193e-001  
   1.88   3.2840e+001   7.1520e-002        8.0055     0.4085   5.0665e-001  
   2.08   3.3340e+001   6.5530e-002        8.6130     0.4200   5.1570e-001  
   2.35   3.3550e+001   5.9400e-002        9.3555     0.4360   5.2623e-001  
   2.61   3.3580e+001   5.4390e-002       10.0980     0.4513   5.3609e-001  
   2.87   3.3590e+001   5.0200e-002       10.8405     0.4659   5.4540e-001  
   3.13   3.3530e+001   4.6660e-002       11.5830     0.4801   5.5417e-001  
   3.39   3.3410e+001   4.3610e-002       12.3255     0.4937   5.6282e-001  
   3.65   3.3250e+001   4.0960e-002       13.0815     0.5071   5.7105e-001  
   3.91   3.3050e+001   3.8640e-002       13.8240     0.5203   5.7915e-001  
   4.17   3.2820e+001   3.6570e-002       14.5935     0.5332   5.8711e-001  
   4.69   3.2310e+001   3.3090e-002       16.1190     0.5793   6.0264e-001  
   5.21   3.1750e+001   3.0240e-002       17.6850     0.6232   6.1776e-001  
   5.73   3.1170e+001   2.7870e-002       19.2645     0.6655   6.3261e-001  
   6.25   3.0580e+001   2.5870e-002       20.8845     0.7069   6.4746e-001  
