Material: Be9 , density =  1.850000 g/cm^3
Absorber is made of 1 elements
Be9 100% z =   4, a = 9.000000
Z =   1, num = 114
 375.87   5.3240e+000   1.0480e-003     4711.9497   170.2832   7.6960e+000  
 422.85   5.0290e+000   9.4090e-004     5677.6499   218.3000   9.1242e+000  
 469.84   4.7940e+000   8.5420e-004     6697.0000   260.8500   1.0597e+001  
 516.82   4.6040e+000   7.8260e-004     7760.7500   301.5500   1.2106e+001  
 563.80   4.4460e+000   7.2240e-004     8865.1992   340.4000   1.3642e+001  
 610.79   4.3140e+000   6.7120e-004    10008.5000   375.5500   1.5200e+001  
 657.77   4.2020e+000   6.2690e-004    11181.3994   410.7000   1.6770e+001  
 751.74   4.0240e+000   5.5440e-004    13614.1494   536.5000   1.9943e+001  
 845.71   3.8910e+000   4.9740e-004    16141.2500   643.8000   2.3131e+001  
 939.67   3.7880e+000   4.5130e-004    18747.8984   741.8500   2.6313e+001  
 1033.64   3.7070e+000   4.1330e-004    21415.5996   832.5000   2.9474e+001  
 1127.61   3.6430e+000   3.8140e-004    24136.9512   917.6000   3.2606e+001  
 1221.57   3.5910e+000   3.5420e-004    26902.6992   997.1500   3.5701e+001  
 1315.54   3.5490e+000   3.3080e-004    29703.5996  1073.0000   3.8754e+001  
 1409.51   3.5150e+000   3.1030e-004    32534.0996  1145.1500   4.1762e+001  
 1503.48   3.4870e+000   2.9230e-004    35390.5000  1213.6000   4.4724e+001  
 1597.44   3.4640e+000   2.7640e-004    38267.2500  1280.2001   4.7638e+001  
 1691.41   3.4450e+000   2.6220e-004    41160.6523  1344.9500   5.0503e+001  
 1879.35   3.4170e+000   2.3780e-004    46990.0000  1578.0499   5.6094e+001  
 2000.00   3.4060e+000   2.2450e-004    50754.7500  1665.0000   5.9583e+001  
Z =  47, num = 114
   0.10   2.0150e+001   1.2380e+000        0.7937     0.0369   4.2457e-002  
   0.11   2.1630e+001   1.1610e+000        0.8399     0.0379   4.3771e-002  
   0.12   2.3060e+001   1.0950e+000        0.8824     0.0388   4.4918e-002  
   0.13   2.4430e+001   1.0370e+000        0.9213     0.0395   4.5954e-002  
   0.14   2.5750e+001   9.8460e-001        0.9602     0.0402   4.6879e-002  
   0.15   2.7010e+001   9.3810e-001        0.9972     0.0408   4.7711e-002  
   0.16   2.8220e+001   8.9630e-001        1.0323     0.0414   4.8470e-002  
   0.17   2.9380e+001   8.5840e-001        1.0656     0.0419   4.9154e-002  
   0.19   3.1570e+001   7.9230e-001        1.1285     0.0432   5.0394e-002  
   0.21   3.4060e+001   7.2390e-001        1.2025     0.0449   5.1689e-002  
   0.23   3.6310e+001   6.6730e-001        1.2728     0.0463   5.2799e-002  
   0.25   3.8360e+001   6.1970e-001        1.3394     0.0474   5.3761e-002  
   0.28   4.0230e+001   5.7890e-001        1.4005     0.0485   5.4593e-002  
   0.30   4.1940e+001   5.4370e-001        1.4615     0.0494   5.5333e-002  
   0.32   4.3520e+001   5.1280e-001        1.5189     0.0503   5.6018e-002  
   0.35   4.4970e+001   4.8550e-001        1.5744     0.0510   5.6628e-002  
   0.37   4.6310e+001   4.6130e-001        1.6280     0.0517   5.7184e-002  
   0.42   4.8720e+001   4.1990e-001        1.7335     0.0540   5.8183e-002  
   0.46   5.0820e+001   3.8580e-001        1.8333     0.0560   5.9033e-002  
   0.51   5.2670e+001   3.5730e-001        1.9277     0.0578   5.9792e-002  
   0.56   5.4300e+001   3.3300e-001        2.0221     0.0594   6.0476e-002  
   0.60   5.5760e+001   3.1200e-001        2.1109     0.0609   6.1087e-002  
   0.65   5.7060e+001   2.9370e-001        2.1997     0.0623   6.1660e-002  
   0.74   5.9280e+001   2.6320e-001        2.3699     0.0670   6.2660e-002  
   0.83   6.1110e+001   2.3890e-001        2.5364     0.0711   6.3547e-002  
   0.93   6.2610e+001   2.1900e-001        2.6973     0.0748   6.4343e-002  
   1.02   6.3870e+001   2.0230e-001        2.8546     0.0781   6.5046e-002  
   1.11   6.4920e+001   1.8820e-001        3.0100     0.0813   6.5712e-002  
   1.21   6.5800e+001   1.7600e-001        3.1617     0.0842   6.6322e-002  
   1.30   6.6550e+001   1.6550e-001        3.3115     0.0869   6.6896e-002  
   1.39   6.7170e+001   1.5620e-001        3.4613     0.0895   6.7433e-002  
   1.48   6.7700e+001   1.4790e-001        3.6094     0.0920   6.7932e-002  
   1.58   6.8140e+001   1.4060e-001        3.7555     0.0943   6.8431e-002  
   1.67   6.8500e+001   1.3390e-001        3.9017     0.0966   6.8894e-002  
   1.85   6.9050e+001   1.2250e-001        4.1921     0.1051   6.9782e-002  
   2.09   6.9480e+001   1.1090e-001        4.5529     0.1169   7.0799e-002  
   2.32   6.9050e+001   1.0140e-001        4.9136     0.1276   7.1780e-002  
   2.55   6.8330e+001   9.3450e-002        5.2762     0.1377   7.2705e-002  
   2.78   6.7810e+001   8.6750e-002        5.6444     0.1472   7.3593e-002  
   3.01   6.7250e+001   8.1000e-002        6.0125     0.1563   7.4462e-002  
   3.24   6.6650e+001   7.6010e-002        6.3862     0.1650   7.5314e-002  
   3.48   6.6040e+001   7.1630e-002        6.7617     0.1734   7.6146e-002  
   3.71   6.5400e+001   6.7750e-002        7.1429     0.1816   7.6978e-002  
   4.17   6.4110e+001   6.1210e-002        7.9143     0.2128   7.8607e-002  
   4.64   6.2810e+001   5.5870e-002        8.7024     0.2386   8.0216e-002  
   5.10   6.1520e+001   5.1440e-002        9.5053     0.2646   8.1825e-002  
   5.56   6.0260e+001   4.7700e-002       10.3267     0.2905   8.3435e-002  
   6.03   5.9030e+001   4.4490e-002       11.1648     0.3127   8.5063e-002  
   6.49   5.7830e+001   4.1710e-002       12.0195     0.3348   8.6691e-002  
   7.42   5.5570e+001   3.7120e-002       13.7825     0.4181   9.0021e-002  
   8.34   5.3460e+001   3.3480e-002       15.6159     0.4921   9.3462e-002  
   9.27   5.1520e+001   3.0530e-002       17.5214     0.5605   9.6995e-002  
  10.20   4.9710e+001   2.8070e-002       19.4972     0.6271   1.0066e-001  
  11.12   4.8040e+001   2.6010e-002       21.5414     0.6901   1.0443e-001  
  12.05   4.6490e+001   2.4230e-002       23.6578     0.7530   1.0834e-001  
  12.98   4.5050e+001   2.2700e-002       25.8427     0.8140   1.1239e-001  
  13.91   4.3710e+001   2.1360e-002       28.0941     0.8732   1.1655e-001  
  14.83   4.2450e+001   2.0170e-002       30.4159     0.9343   1.2084e-001  
  15.76   4.1270e+001   1.9120e-002       32.8042     0.9934   1.2526e-001  
  16.69   4.0160e+001   1.8180e-002       35.2592     1.0526   1.2983e-001  
  18.54   3.8120e+001   1.6550e-002       40.3707     1.2765   1.3932e-001  
  20.86   3.5840e+001   1.4910e-002       47.1343     1.5947   1.5190e-001  
  23.18   3.3790e+001   1.3580e-002       54.3178     1.8925   1.6528e-001  
  25.49   3.1920e+001   1.2470e-002       61.9306     2.1775   1.7947e-001  
  27.81   3.0170e+001   1.1540e-002       69.9874     2.4568   1.9425e-001  
  30.13   2.8530e+001   1.0740e-002       78.5085     2.7362   2.1090e-001  
  32.45   2.7210e+001   1.0050e-002       87.4809     3.0173   2.2755e-001  
  34.76   2.6020e+001   9.4530e-003       96.8790     3.2967   2.4420e-001  
  37.08   2.4940e+001   8.9220e-003      106.6932     3.5779   2.6270e-001  
  41.72   2.3060e+001   8.0280e-003      127.5483     4.6379   3.0155e-001  
  46.35   2.1470e+001   7.3030e-003      150.0220     5.6221   3.4225e-001  
  50.99   2.0120e+001   6.7040e-003      174.0795     6.5731   3.8665e-001  
  55.62   1.8960e+001   6.1990e-003      199.8000     7.5036   4.3475e-001  
  60.26   1.7940e+001   5.7680e-003      227.5500     8.4286   4.8285e-001  
  64.89   1.7040e+001   5.3950e-003      255.3000     9.3499   5.3465e-001  
  74.16   1.5530e+001   4.7830e-003      316.3500    12.7705   6.4565e-001  
  83.44   1.4320e+001   4.3000e-003      384.8000    15.9081   7.6590e-001  
  92.71   1.3310e+001   3.9090e-003      456.9500    18.9237   8.9355e-001  
 101.98   1.2470e+001   3.5860e-003      534.6500    21.8781   1.0286e+000  
 111.25   1.1750e+001   3.3140e-003      616.0500    24.8030   1.1729e+000  
 120.52   1.1140e+001   3.0820e-003      704.8500    27.7148   1.3228e+000  
 129.79   1.0600e+001   2.8810e-003      795.5001    30.6212   1.4800e+000  
 139.06   1.0120e+001   2.7060e-003      893.5500    33.5313   1.6447e+000  
 148.33   9.6850e+000   2.5520e-003      993.4500    36.4506   1.8149e+000  
 157.60   9.3000e+000   2.4150e-003     1098.9000    39.3810   1.9906e+000  
 166.87   8.9550e+000   2.2930e-003     1208.0500    42.3225   2.1737e+000  
 185.41   8.3610e+000   2.0830e-003     1439.3000    53.4853   2.5549e+000  
 208.59   7.7600e+000   1.8710e-003     1750.1000    69.2048   3.0599e+000  
 231.76   7.2740e+000   1.6990e-003     2083.1001    83.7014   3.5927e+000  
 254.94   6.8720e+000   1.5580e-003     2436.4500    97.5135   4.1533e+000  
 278.12   6.5350e+000   1.4390e-003     2810.1499   110.8797   4.7379e+000  
 301.29   6.2480e+000   1.3370e-003     3200.4998   123.9259   5.3410e+000  
 324.47   6.0020e+000   1.2500e-003     3609.3501   136.7224   5.9644e+000  
 347.65   5.7880e+000   1.1730e-003     4032.9998   149.3080   6.6045e+000  
 370.82   5.6010e+000   1.1060e-003     4473.3003   161.7122   7.2613e+000  
 417.18   5.2890e+000   9.9250e-004     5390.8999   207.2000   8.6099e+000  
 463.53   5.0400e+000   9.0110e-004     6360.3003   247.9000   1.0005e+001  
 509.88   4.8370e+000   8.2560e-004     7372.2495   286.7500   1.1433e+001  
 556.23   4.6700e+000   7.6220e-004     8424.9004   323.7500   1.2887e+001  
 602.59   4.5300e+000   7.0810e-004     9512.6992   357.0500   1.4362e+001  
 648.94   4.4120e+000   6.6140e-004    10630.0996   392.2000   1.5853e+001  
 741.65   4.2230e+000   5.8490e-004    12948.1494   510.6000   1.8861e+001  
 834.35   4.0810e+000   5.2480e-004    15356.8506   614.2000   2.1887e+001  
 927.06   3.9710e+000   4.7620e-004    17841.4004   706.7000   2.4908e+001  
 1019.76   3.8850e+000   4.3610e-004    20388.8496   793.6500   2.7913e+001  
 1112.47   3.8170e+000   4.0250e-004    22984.4004   875.0500   3.0891e+001  
 1205.17   3.7610e+000   3.7380e-004    25624.3496   950.9000   3.3835e+001  
 1297.88   3.7170e+000   3.4900e-004    28299.4512  1023.0500   3.6739e+001  
 1390.59   3.6800e+000   3.2750e-004    31002.3008  1093.3500   3.9603e+001  
 1483.29   3.6500e+000   3.0850e-004    33731.0508  1158.1001   4.2424e+001  
 1576.00   3.6250e+000   2.9170e-004    36480.1523  1222.8500   4.5199e+001  
 1668.70   3.6050e+000   2.7660e-004    39245.8984  1283.9000   4.7932e+001  
 1854.11   3.5740e+000   2.5090e-004    44816.2500  1505.9000   5.3260e+001  
 2000.03   3.5590e+000   2.3390e-004    49228.5000  1629.8501   5.7328e+001  
Z =  48, num = 113
   0.11   2.2230e+001   1.2410e+000        0.7918     0.0361   4.1773e-002  
   0.12   2.3370e+001   1.1710e+000        0.8325     0.0369   4.2846e-002  
   0.12   2.4440e+001   1.1090e+000        0.8732     0.0377   4.3826e-002  
   0.13   2.5470e+001   1.0530e+000        0.9121     0.0384   4.4714e-002  
   0.14   2.6440e+001   1.0040e+000        0.9491     0.0391   4.5528e-002  
   0.15   2.7370e+001   9.5930e-001        0.9842     0.0396   4.6287e-002  
   0.16   2.8250e+001   9.1890e-001        1.0194     0.0402   4.6990e-002  
   0.18   2.9900e+001   8.4850e-001        1.0860     0.0417   4.8248e-002  
   0.20   3.1790e+001   7.7550e-001        1.1637     0.0435   4.9617e-002  
   0.22   3.3500e+001   7.1520e-001        1.2395     0.0451   5.0801e-002  
   0.24   3.5080e+001   6.6430e-001        1.3098     0.0466   5.1855e-002  
   0.27   3.6550e+001   6.2080e-001        1.3783     0.0478   5.2799e-002  
   0.29   3.7910e+001   5.8310e-001        1.4448     0.0489   5.3650e-002  
   0.31   3.9200e+001   5.5010e-001        1.5077     0.0500   5.4408e-002  
   0.33   4.0410e+001   5.2100e-001        1.5706     0.0509   5.5111e-002  
   0.36   4.1550e+001   4.9500e-001        1.6299     0.0518   5.5777e-002  
   0.40   4.3670e+001   4.5070e-001        1.7464     0.0546   5.6943e-002  
   0.44   4.5610e+001   4.1430e-001        1.8574     0.0570   5.7960e-002  
   0.49   4.7380e+001   3.8370e-001        1.9647     0.0592   5.8867e-002  
   0.53   4.9010e+001   3.5760e-001        2.0665     0.0611   5.9699e-002  
   0.58   5.0510e+001   3.3520e-001        2.1664     0.0629   6.0439e-002  
   0.62   5.1900e+001   3.1560e-001        2.2644     0.0645   6.1124e-002  
   0.71   5.4400e+001   2.8290e-001        2.4513     0.0699   6.2326e-002  
   0.80   5.6550e+001   2.5690e-001        2.6307     0.0745   6.3400e-002  
   0.89   5.8420e+001   2.3550e-001        2.8027     0.0786   6.4343e-002  
   0.98   6.0060e+001   2.1760e-001        2.9711     0.0822   6.5194e-002  
   1.07   6.1480e+001   2.0240e-001        3.1358     0.0855   6.5971e-002  
   1.16   6.2730e+001   1.8940e-001        3.2948     0.0886   6.6674e-002  
   1.25   6.3820e+001   1.7800e-001        3.4521     0.0914   6.7340e-002  
   1.33   6.4770e+001   1.6800e-001        3.6075     0.0941   6.7969e-002  
   1.42   6.5610e+001   1.5920e-001        3.7610     0.0967   6.8561e-002  
   1.51   6.6340e+001   1.5130e-001        3.9128     0.0991   6.9116e-002  
   1.60   6.6980e+001   1.4420e-001        4.0626     0.1014   6.9634e-002  
   1.78   6.8030e+001   1.3190e-001        4.3568     0.1097   7.0633e-002  
   2.00   6.8990e+001   1.1940e-001        4.7212     0.1213   7.1780e-002  
   2.22   6.9390e+001   1.0920e-001        5.0819     0.1317   7.2834e-002  
   2.45   6.8900e+001   1.0060e-001        5.4427     0.1414   7.3833e-002  
   2.67   6.8700e+001   9.3440e-002        5.8053     0.1505   7.4795e-002  
   2.89   6.8400e+001   8.7260e-002        6.1697     0.1591   7.5720e-002  
   3.11   6.8030e+001   8.1890e-002        6.5361     0.1674   7.6609e-002  
   3.34   6.7600e+001   7.7180e-002        6.9042     0.1754   7.7478e-002  
   3.56   6.7140e+001   7.3010e-002        7.2761     0.1831   7.8329e-002  
   4.00   6.6110e+001   6.5960e-002        8.0253     0.2109   7.9994e-002  
   4.45   6.5000e+001   6.0220e-002        8.7875     0.2368   8.1622e-002  
   4.89   6.3860e+001   5.5450e-002        9.5626     0.2627   8.3232e-002  
   5.34   6.2700e+001   5.1420e-002       10.3526     0.2849   8.4822e-002  
   5.78   6.1550e+001   4.7970e-002       11.1574     0.3071   8.6413e-002  
   6.23   6.0420e+001   4.4970e-002       11.9751     0.3275   8.8004e-002  
   7.12   5.8220e+001   4.0030e-002       13.6604     0.4052   9.1205e-002  
   8.01   5.6140e+001   3.6110e-002       15.4087     0.4755   9.4480e-002  
   8.90   5.4190e+001   3.2930e-002       17.2216     0.5402   9.7828e-002  
   9.79   5.2370e+001   3.0290e-002       19.0976     0.6012   1.0127e-001  
  10.68   5.0670e+001   2.8060e-002       21.0382     0.6604   1.0482e-001  
  11.56   4.9080e+001   2.6150e-002       23.0436     0.7197   1.0847e-001  
  12.45   4.7600e+001   2.4490e-002       25.1119     0.7770   1.1222e-001  
  13.34   4.6200e+001   2.3050e-002       27.2450     0.8344   1.1607e-001  
  14.23   4.4900e+001   2.1770e-002       29.4391     0.8899   1.2005e-001  
  15.12   4.3670e+001   2.0630e-002       31.6961     0.9454   1.2413e-001  
  16.01   4.2510e+001   1.9620e-002       34.0178     1.0008   1.2833e-001  
  17.79   4.0370e+001   1.7870e-002       38.8445     1.2118   1.3710e-001  
  20.02   3.7960e+001   1.6090e-002       45.2307     1.5115   1.4868e-001  
  22.24   3.5790e+001   1.4660e-002       52.0146     1.7908   1.6101e-001  
  24.46   3.3790e+001   1.3460e-002       59.2037     2.0591   1.7408e-001  
  26.69   3.1920e+001   1.2460e-002       66.8146     2.3236   1.8870e-001  
  28.91   3.0150e+001   1.1600e-002       74.8714     2.5882   2.0350e-001  
  31.14   2.8640e+001   1.0860e-002       83.3795     2.8546   2.1830e-001  
  33.36   2.7410e+001   1.0210e-002       92.3002     3.1210   2.3495e-001  
  35.58   2.6300e+001   9.6350e-003      101.6113     3.3873   2.5160e-001  
  40.03   2.4350e+001   8.6700e-003      121.3711     4.3919   2.8675e-001  
  44.48   2.2710e+001   7.8880e-003      142.6369     5.3243   3.2560e-001  
  48.93   2.1300e+001   7.2410e-003      165.3770     6.2197   3.6815e-001  
  53.38   2.0080e+001   6.6960e-003      188.7000     7.0984   4.1070e-001  
  57.82   1.9010e+001   6.2310e-003      214.6000     7.9698   4.5695e-001  
  62.27   1.8070e+001   5.8280e-003      242.3500     8.8356   5.0505e-001  
  71.17   1.6480e+001   5.1670e-003      299.7000    12.0546   6.0865e-001  
  80.06   1.5200e+001   4.6460e-003      362.6000    15.0072   7.1965e-001  
  88.96   1.4140e+001   4.2240e-003      431.0500    17.8433   8.3805e-001  
  97.86   1.3250e+001   3.8750e-003      505.0500    20.6220   9.6570e-001  
 106.75   1.2490e+001   3.5810e-003      582.7500    23.3729   1.0989e+000  
 115.65   1.1830e+001   3.3300e-003      664.1500    26.1109   1.2377e+000  
 124.54   1.1260e+001   3.1140e-003      751.1000    28.8452   1.3856e+000  
 133.44   1.0750e+001   2.9250e-003      841.7501    31.5814   1.5374e+000  
 142.33   1.0300e+001   2.7580e-003      937.9500    34.3212   1.6946e+000  
 151.23   9.8940e+000   2.6100e-003     1036.0000    37.0703   1.8593e+000  
 160.13   9.5250e+000   2.4780e-003     1139.6000    39.8324   2.0276e+000  
 177.92   8.8910e+000   2.2520e-003     1356.0499    50.3219   2.3828e+000  
 200.16   8.2470e+000   2.0220e-003     1648.3500    65.1070   2.8509e+000  
 222.40   7.7260e+000   1.8370e-003     1961.0001    78.7563   3.3485e+000  
 244.64   7.2950e+000   1.6840e-003     2295.8499    91.7748   3.8702e+000  
 266.88   6.9330e+000   1.5550e-003     2647.3501   104.3844   4.4123e+000  
 289.12   6.6250e+000   1.4460e-003     3015.4998   116.7017   4.9765e+000  
 311.36   6.3600e+000   1.3510e-003     3400.2998   128.7933   5.5574e+000  
 333.60   6.1300e+000   1.2680e-003     3801.7498   140.6962   6.1568e+000  
 355.84   5.9280e+000   1.1960e-003     4216.1504   152.4382   6.7692e+000  
 400.32   5.5910e+000   1.0730e-003     5083.7998   196.1000   8.0309e+000  
 444.80   5.3230e+000   9.7440e-004     6001.3999   234.9500   9.3370e+000  
 489.28   5.1040e+000   8.9280e-004     6961.5503   271.9500   1.0676e+001  
 533.76   4.9230e+000   8.2420e-004     7958.7002   305.2500   1.2043e+001  
 578.24   4.7710e+000   7.6580e-004     8991.0000   338.5500   1.3433e+001  
 622.71   4.6420e+000   7.1530e-004    10052.9004   370.0000   1.4835e+001  
 711.67   4.4360e+000   6.3260e-004    12256.2500   484.7000   1.7677e+001  
 800.63   4.2810e+000   5.6760e-004    14552.1006   582.7500   2.0537e+001  
 889.59   4.1610e+000   5.1510e-004    16921.9512   671.5500   2.3401e+001  
 978.55   4.0670e+000   4.7180e-004    19352.8496   754.8000   2.6253e+001  
 1067.51   3.9910e+000   4.3540e-004    21833.6992   832.5000   2.9084e+001  
 1156.47   3.9300e+000   4.0430e-004    24358.9492   906.5000   3.1887e+001  
 1245.43   3.8810e+000   3.7760e-004    26919.3496   974.9500   3.4658e+001  
 1334.39   3.8400e+000   3.5430e-004    29511.2012  1041.5500   3.7390e+001  
 1423.35   3.8060e+000   3.3370e-004    32127.1016  1106.3000   4.0086e+001  
 1512.31   3.7780e+000   3.1550e-004    34763.3516  1167.3500   4.2741e+001  
 1601.27   3.7550e+000   2.9930e-004    37418.0977  1226.5500   4.5355e+001  
 1779.19   3.7200e+000   2.7150e-004    42770.1523  1441.1500   5.0462e+001  
 1999.98   3.6910e+000   2.4360e-004    49469.0000  1724.2000   5.6579e+001  
Z =  49, num = 114
   0.10   2.1840e+001   1.3060e+000        0.7937     0.0364   4.1977e-002  
   0.11   2.2990e+001   1.2320e+000        0.8344     0.0372   4.3086e-002  
   0.12   2.4090e+001   1.1670e+000        0.8751     0.0380   4.4104e-002  
   0.13   2.5130e+001   1.1090e+000        0.9139     0.0388   4.5029e-002  
   0.14   2.6130e+001   1.0570e+000        0.9509     0.0394   4.5880e-002  
   0.15   2.7070e+001   1.0100e+000        0.9879     0.0400   4.6657e-002  
   0.16   2.7980e+001   9.6770e-001        1.0231     0.0406   4.7378e-002  
   0.17   2.9670e+001   8.9370e-001        1.0897     0.0421   4.8692e-002  
   0.20   3.1590e+001   8.1710e-001        1.1692     0.0440   5.0098e-002  
   0.22   3.3340e+001   7.5370e-001        1.2432     0.0456   5.1337e-002  
   0.24   3.4940e+001   7.0030e-001        1.3154     0.0470   5.2410e-002  
   0.26   3.6430e+001   6.5450e-001        1.3838     0.0483   5.3372e-002  
   0.28   3.7810e+001   6.1490e-001        1.4504     0.0494   5.4260e-002  
   0.30   3.9100e+001   5.8020e-001        1.5133     0.0504   5.5037e-002  
   0.33   4.0320e+001   5.4950e-001        1.5762     0.0514   5.5777e-002  
   0.35   4.1470e+001   5.2220e-001        1.6354     0.0523   5.6443e-002  
   0.39   4.3600e+001   4.7560e-001        1.7520     0.0551   5.7646e-002  
   0.44   4.5530e+001   4.3720e-001        1.8629     0.0575   5.8700e-002  
   0.48   4.7300e+001   4.0500e-001        1.9703     0.0596   5.9625e-002  
   0.52   4.8940e+001   3.7750e-001        2.0720     0.0616   6.0476e-002  
   0.57   5.0440e+001   3.5390e-001        2.1719     0.0633   6.1235e-002  
   0.61   5.1850e+001   3.3320e-001        2.2700     0.0649   6.1938e-002  
   0.70   5.4360e+001   2.9880e-001        2.4568     0.0703   6.3177e-002  
   0.78   5.6550e+001   2.7130e-001        2.6363     0.0749   6.4269e-002  
   0.87   5.8470e+001   2.4880e-001        2.8083     0.0790   6.5231e-002  
   0.96   6.0150e+001   2.2990e-001        2.9766     0.0826   6.6101e-002  
   1.05   6.1620e+001   2.1390e-001        3.1413     0.0859   6.6896e-002  
   1.13   6.2930e+001   2.0010e-001        3.3004     0.0889   6.7617e-002  
   1.22   6.4080e+001   1.8810e-001        3.4577     0.0918   6.8302e-002  
   1.31   6.5090e+001   1.7760e-001        3.6112     0.0944   6.8931e-002  
   1.39   6.5990e+001   1.6830e-001        3.7648     0.0969   6.9523e-002  
   1.48   6.6790e+001   1.5990e-001        3.9146     0.0993   7.0097e-002  
   1.57   6.7490e+001   1.5240e-001        4.0626     0.1015   7.0633e-002  
   1.74   6.8650e+001   1.3950e-001        4.3549     0.1098   7.1632e-002  
   1.96   6.9750e+001   1.2620e-001        4.7157     0.1212   7.2797e-002  
   2.18   7.0410e+001   1.1540e-001        5.0727     0.1313   7.3852e-002  
   2.40   7.0020e+001   1.0640e-001        5.4279     0.1407   7.4851e-002  
   2.61   6.9900e+001   9.8840e-002        5.7850     0.1495   7.5813e-002  
   2.83   6.9690e+001   9.2300e-002        6.1420     0.1579   7.6720e-002  
   3.05   6.9400e+001   8.6630e-002        6.5009     0.1660   7.7607e-002  
   3.27   6.9040e+001   8.1650e-002        6.8616     0.1737   7.8477e-002  
   3.48   6.8640e+001   7.7250e-002        7.2242     0.1812   7.9310e-002  
   3.92   6.7720e+001   6.9800e-002        7.9568     0.2090   8.0956e-002  
   4.35   6.6700e+001   6.3730e-002        8.7006     0.2331   8.2547e-002  
   4.79   6.5630e+001   5.8690e-002        9.4553     0.2571   8.4119e-002  
   5.23   6.4540e+001   5.4420e-002       10.2231     0.2794   8.5673e-002  
   5.66   6.3430e+001   5.0770e-002       11.0038     0.2997   8.7209e-002  
   6.10   6.2330e+001   4.7600e-002       11.7993     0.3201   8.8763e-002  
   6.97   6.0180e+001   4.2370e-002       13.4310     0.3959   9.1853e-002  
   7.84   5.8130e+001   3.8230e-002       15.1201     0.4625   9.4997e-002  
   8.71   5.6190e+001   3.4860e-002       16.8702     0.5235   9.8216e-002  
   9.58   5.4370e+001   3.2070e-002       18.6776     0.5828   1.0149e-001  
  10.45   5.2660e+001   2.9710e-002       20.5461     0.6401   1.0486e-001  
  11.32   5.1060e+001   2.7690e-002       22.4738     0.6956   1.0834e-001  
  12.19   4.9550e+001   2.5940e-002       24.4625     0.7511   1.1189e-001  
  13.06   4.8140e+001   2.4410e-002       26.5086     0.8047   1.1555e-001  
  13.94   4.6820e+001   2.3060e-002       28.6140     0.8584   1.1931e-001  
  14.81   4.5570e+001   2.1850e-002       30.7785     0.9121   1.2317e-001  
  15.68   4.4390e+001   2.0780e-002       33.0022     0.9639   1.2715e-001  
  17.42   4.2200e+001   1.8930e-002       37.6235     1.1655   1.3540e-001  
  19.60   3.9750e+001   1.7050e-002       43.7266     1.4504   1.4632e-001  
  21.77   3.7530e+001   1.5520e-002       50.1998     1.7150   1.5790e-001  
  23.95   3.5500e+001   1.4260e-002       57.0466     1.9703   1.7018e-001  
  26.13   3.3610e+001   1.3200e-002       64.2857     2.2200   1.8315e-001  
  28.31   3.1810e+001   1.2290e-002       71.9317     2.4698   1.9610e-001  
  30.48   3.0170e+001   1.1500e-002       80.0014     2.7213   2.1090e-001  
  32.66   2.8890e+001   1.0820e-002       88.4688     2.9729   2.2570e-001  
  34.84   2.7730e+001   1.0210e-002       97.3008     3.2246   2.4235e-001  
  39.19   2.5690e+001   9.1870e-003      116.0394     4.1754   2.7565e-001  
  43.55   2.3960e+001   8.3590e-003      136.1933     5.0560   3.1265e-001  
  47.90   2.2490e+001   7.6730e-003      157.7347     5.9033   3.5150e-001  
  52.26   2.1200e+001   7.0960e-003      180.6358     6.7340   3.9220e-001  
  56.61   2.0080e+001   6.6030e-003      205.3500     7.5554   4.3475e-001  
  60.97   1.9090e+001   6.1770e-003      231.2500     8.3750   4.8100e-001  
  69.68   1.7420e+001   5.4770e-003      284.9000    11.4164   5.7720e-001  
  78.38   1.6070e+001   4.9240e-003      344.1000    14.2080   6.8080e-001  
  87.09   1.4950e+001   4.4770e-003      408.8500    16.8887   7.9180e-001  
  95.80   1.4010e+001   4.1070e-003      479.1500    19.5138   9.1020e-001  
 104.51   1.3200e+001   3.7960e-003      551.3000    22.1149   1.0360e+000  
 113.22   1.2510e+001   3.5310e-003      630.8500    24.7031   1.1674e+000  
 121.93   1.1900e+001   3.3010e-003      712.2500    27.2893   1.3043e+000  
 130.64   1.1370e+001   3.1010e-003      797.3500    29.8757   1.4467e+000  
 139.35   1.0900e+001   2.9240e-003      888.0001    32.4675   1.5947e+000  
 148.06   1.0470e+001   2.7680e-003      982.3500    35.0649   1.7483e+000  
 156.77   1.0080e+001   2.6270e-003     1078.5499    37.6734   1.9055e+000  
 174.19   9.4040e+000   2.3870e-003     1283.9000    47.5839   2.2385e+000  
 195.96   8.7210e+000   2.1450e-003     1559.5500    61.5643   2.6769e+000  
 217.74   8.1670e+000   1.9480e-003     1857.4000    74.4773   3.1432e+000  
 239.51   7.7100e+000   1.7860e-003     2171.8999    86.7965   3.6315e+000  
 261.28   7.3250e+000   1.6490e-003     2504.8999    98.7345   4.1421e+000  
 283.06   6.9980e+000   1.5330e-003     2854.5500   110.4025   4.6694e+000  
 304.83   6.7160e+000   1.4330e-003     3219.0000   121.8614   5.2152e+000  
 326.60   6.4710e+000   1.3450e-003     3598.2502   133.1482   5.7776e+000  
 348.38   6.2560e+000   1.2680e-003     3990.4500   144.2833   6.3529e+000  
 391.92   5.8970e+000   1.1380e-003     4813.7002   185.0000   7.5388e+000  
 435.47   5.6110e+000   1.0330e-003     5683.1997   222.0000   8.7671e+000  
