Material: Nickel , density =  8.912000 g/cm^3
Absorber is made of 1 elements
Nickel 100.00% z =  28, a =  58.0000
Z =   1, num =  79
  11.96   2.9560e+000   1.6080e-003       63.0078     2.3617   1.0249e+000  
  13.05   2.7960e+000   1.4890e-003       71.7060     2.6736   1.1318e+000  
  14.14   2.6530e+000   1.3870e-003       80.8764     2.9766   1.2477e+000  
  15.22   2.5250e+000   1.2990e-003       90.5370     3.2885   1.3635e+000  
  16.31   2.4080e+000   1.2220e-003      100.6700     3.6004   1.4794e+000  
  17.40   2.3020e+000   1.1530e-003      111.2752     3.9124   1.6131e+000  
  19.57   2.1180e+000   1.0390e-003      133.9117     5.0798   1.8804e+000  
  21.75   1.9620e+000   9.4560e-004      158.4375     6.1671   2.1656e+000  
  23.92   1.8310e+000   8.6850e-004      184.8081     7.2365   2.4775e+000  
  26.10   1.7200e+000   8.0360e-004      212.9701     8.2792   2.8073e+000  
  28.27   1.6270e+000   7.4810e-004      242.8520     9.3220   3.1548e+000  
  30.45   1.5460e+000   7.0010e-004      274.3648    10.3557   3.5202e+000  
  34.80   1.3970e+000   6.2110e-004      342.3812    14.1879   4.2956e+000  
  39.15   1.2770e+000   5.5880e-004      417.2153    17.7527   5.1511e+000  
  43.50   1.1790e+000   5.0830e-004      498.6799    21.2195   6.0691e+000  
  47.85   1.0970e+000   4.6650e-004      586.6146    24.6506   7.0494e+000  
  52.20   1.0260e+000   4.3140e-004      680.8500    28.0906   8.1010e+000  
  56.55   9.6610e-001   4.0130e-004      781.2438    31.5396   9.2150e+000  
  60.90   9.1360e-001   3.7540e-004      887.6620    35.0153   1.0391e+001  
  65.25   8.6740e-001   3.5270e-004      998.1440    38.5266   1.1621e+001  
  69.60   8.2650e-001   3.3270e-004     1114.0000    42.0736   1.2913e+001  
  73.95   7.8990e-001   3.1500e-004     1238.7679    45.6562   1.4259e+001  
  78.30   7.5710e-001   2.9910e-004     1372.4480    49.2655   1.5658e+001  
  87.00   7.0050e-001   2.7190e-004     1648.7200    62.9009   1.8626e+001  
  97.87   6.4290e-001   2.4430e-004     2014.1119    82.2578   2.2610e+001  
 100.04   6.3370e-001   2.3960e-004     2094.3198    83.0242   2.3430e+001  
Z =  12, num =  79
   0.10   3.9570e+000   9.7450e-002        0.9803     0.1882   2.0783e-001  
   0.11   4.2020e+000   9.0830e-002        1.0427     0.1909   2.1282e-001  
   0.12   4.4360e+000   8.5140e-002        1.0962     0.1932   2.1727e-001  
   0.13   4.6580e+000   8.0180e-002        1.1496     0.1952   2.2128e-001  
   0.14   4.8690e+000   7.5830e-002        1.1942     0.1970   2.2494e-001  
   0.15   5.0700e+000   7.1970e-002        1.2477     0.1986   2.2824e-001  
   0.16   5.2610e+000   6.8520e-002        1.2922     0.2000   2.3118e-001  
   0.19   5.6160e+000   6.2610e-002        1.3814     0.2027   2.3652e-001  
   0.21   5.9370e+000   5.7720e-002        1.4616     0.2049   2.4116e-001  
   0.23   6.2290e+000   5.3600e-002        1.5418     0.2068   2.4526e-001  
   0.25   6.4930e+000   5.0080e-002        1.6220     0.2085   2.4882e-001  
   0.27   6.7320e+000   4.7030e-002        1.6933     0.2101   2.5212e-001  
   0.29   6.9490e+000   4.4360e-002        1.7646     0.2114   2.5506e-001  
   0.33   7.3250e+000   3.9900e-002        1.8983     0.2142   2.6032e-001  
   0.37   7.6350e+000   3.6320e-002        2.0319     0.2166   2.6486e-001  
   0.41   7.8910e+000   3.3380e-002        2.1567     0.2187   2.6888e-001  
   0.45   8.1020e+000   3.0910e-002        2.2815     0.2206   2.7253e-001  
   0.49   8.2750e+000   2.8810e-002        2.4062     0.2224   2.7583e-001  
   0.53   8.4160e+000   2.6990e-002        2.5221     0.2240   2.7886e-001  
   0.58   8.5310e+000   2.5410e-002        2.6380     0.2255   2.8171e-001  
   0.62   8.6230e+000   2.4010e-002        2.7538     0.2269   2.8438e-001  
   0.66   8.6960e+000   2.2780e-002        2.8697     0.2283   2.8688e-001  
   0.70   8.7530e+000   2.1670e-002        2.9855     0.2296   2.8928e-001  
   0.74   8.7950e+000   2.0670e-002        3.1014     0.2309   2.9160e-001  
   0.82   8.8450e+000   1.8950e-002        3.3242     0.2344   2.9597e-001  
   0.93   8.8560e+000   1.7180e-002        3.6004     0.2392   3.0096e-001  
   1.03   8.8270e+000   1.5740e-002        3.8856     0.2439   3.0577e-001  
   1.13   8.7680e+000   1.4540e-002        4.1708     0.2485   3.1023e-001  
   1.23   8.6890e+000   1.3510e-002        4.4560     0.2530   3.1459e-001  
   1.34   8.5950e+000   1.2630e-002        4.7412     0.2575   3.1887e-001  
   1.44   8.4920e+000   1.1870e-002        5.0353     0.2619   3.2297e-001  
   1.54   8.3810e+000   1.1200e-002        5.3294     0.2664   3.2698e-001  
   1.65   8.2660e+000   1.0600e-002        5.6324     0.2708   3.3108e-001  
   1.85   8.0290e+000   9.5950e-003        6.2384     0.2864   3.3901e-001  
   2.06   7.8220e+000   8.7720e-003        6.8712     0.3020   3.4694e-001  
   2.26   7.6570e+000   8.0880e-003        7.5128     0.3175   3.5488e-001  
   2.47   7.4520e+000   7.5080e-003        8.1723     0.3330   3.6281e-001  
   2.67   7.2620e+000   7.0100e-003        8.8496     0.3485   3.7092e-001  
   2.88   7.0790e+000   6.5780e-003        9.5537     0.3641   3.7912e-001  
   3.29   6.7350e+000   5.8640e-003       10.9974     0.4211   3.9596e-001  
   3.70   6.4210e+000   5.2980e-003       12.5124     0.4762   4.1343e-001  
   4.11   6.1360e+000   4.8360e-003       14.1077     0.5301   4.3170e-001  
   4.53   5.8760e+000   4.4530e-003       15.7653     0.5833   4.5077e-001  
   4.94   5.6390e+000   4.1290e-003       17.5032     0.6362   4.7073e-001  
   5.35   5.4230e+000   3.8510e-003       19.3123     0.6890   4.9150e-001  
   5.76   5.2250e+000   3.6100e-003       21.1838     0.7418   5.1306e-001  
   6.17   5.0430e+000   3.3990e-003       23.1356     0.7948   5.3561e-001  
   6.58   4.8750e+000   3.2130e-003       25.1497     0.8479   5.5896e-001  
   6.99   4.7190e+000   3.0470e-003       27.2351     0.9001   5.8311e-001  
   7.41   4.5740e+000   2.8980e-003       29.3829     0.9536   6.0815e-001  
   8.23   4.3140e+000   2.6420e-003       33.8834     1.1586   6.6065e-001  
   9.26   4.0320e+000   2.3830e-003       39.8723     1.4437   7.3087e-001  
  10.29   3.7880e+000   2.1720e-003       46.2622     1.7111   8.0582e-001  
  11.31   3.5740e+000   1.9970e-003       53.0531     1.9696   8.8550e-001  
  12.34   3.3840e+000   1.8490e-003       60.2362     2.2191   9.7141e-001  
  13.37   3.2150e+000   1.7230e-003       67.8114     2.4775   1.0605e+000  
  14.40   3.0610e+000   1.6130e-003       75.7787     2.7271   1.1496e+000  
  15.43   2.9220e+000   1.5180e-003       84.1293     2.9855   1.2477e+000  
  16.46   2.7950e+000   1.4330e-003       92.8720     3.2351   1.3546e+000  
  18.51   2.5710e+000   1.2910e-003      111.5159     4.1976   1.5685e+000  
  20.57   2.3810e+000   1.1750e-003      131.7194     5.0977   1.8002e+000  
  22.63   2.2180e+000   1.0800e-003      153.4736     5.9710   2.0498e+000  
  24.69   2.0780e+000   9.9900e-004      176.7517     6.8355   2.3171e+000  
  26.74   1.9570e+000   9.3010e-004      201.5449     7.7089   2.5934e+000  
  28.80   1.8530e+000   8.7050e-004      227.7907     8.5733   2.8964e+000  
  32.92   1.6780e+000   7.7240e-004      284.4799    11.7817   3.5292e+000  
  37.03   1.5350e+000   6.9500e-004      346.7748    14.7583   4.2243e+000  
  41.14   1.4170e+000   6.3230e-004      414.5773    17.6458   4.9818e+000  
  45.26   1.3180e+000   5.8040e-004      487.7538    20.5065   5.7928e+000  
  49.37   1.2330e+000   5.3670e-004      566.1704    23.3584   6.6484e+000  
  53.49   1.1610e+000   4.9940e-004      649.7115    26.2369   7.5663e+000  
  57.60   1.0980e+000   4.6710e-004      738.2701    29.1333   8.5288e+000  
  61.72   1.0420e+000   4.3890e-004      831.7392    32.0565   9.5448e+000  
  65.83   9.9290e-001   4.1410e-004      926.8480    35.0063   1.0605e+001  
  69.94   9.4880e-001   3.9200e-004     1033.7920    37.9919   1.1710e+001  
  74.06   9.0930e-001   3.7230e-004     1140.7360    41.0041   1.2860e+001  
  82.29   8.4110e-001   3.3850e-004     1372.4480    52.3669   1.5302e+001  
  92.57   7.7150e-001   3.0420e-004     1675.4561    68.4976   1.8582e+001  
  99.98   7.3060e-001   2.8370e-004     1916.0801    76.6076   2.1104e+001  
Z =  13, num =  79
   0.10   4.0420e+000   1.1470e-001        0.9981     0.1805   2.0114e-001  
   0.11   4.2660e+000   1.0750e-001        1.0516     0.1832   2.0622e-001  
   0.12   4.4820e+000   1.0130e-001        1.1051     0.1856   2.1077e-001  
   0.13   4.6900e+000   9.5890e-002        1.1586     0.1878   2.1487e-001  
   0.14   4.8920e+000   9.1050e-002        1.2120     0.1897   2.1861e-001  
   0.15   5.0860e+000   8.6720e-002        1.2566     0.1914   2.2209e-001  
   0.17   5.4540e+000   7.9300e-002        1.3457     0.1945   2.2824e-001  
   0.19   5.7960e+000   7.3160e-002        1.4348     0.1972   2.3349e-001  
   0.20   6.1130e+000   6.7970e-002        1.5150     0.1995   2.3822e-001  
   0.22   6.4070e+000   6.3540e-002        1.5952     0.2015   2.4232e-001  
   0.24   6.6800e+000   5.9700e-002        1.6665     0.2033   2.4606e-001  
   0.26   6.9330e+000   5.6330e-002        1.7378     0.2048   2.4945e-001  
   0.30   7.3820e+000   5.0710e-002        1.8715     0.2079   2.5533e-001  
   0.33   7.7660e+000   4.6190e-002        2.0052     0.2106   2.6041e-001  
   0.37   8.0940e+000   4.2460e-002        2.1300     0.2129   2.6486e-001  
   0.41   8.3740e+000   3.9340e-002        2.2458     0.2149   2.6879e-001  
   0.44   8.6120e+000   3.6680e-002        2.3617     0.2167   2.7235e-001  
   0.48   8.8140e+000   3.4380e-002        2.4775     0.2184   2.7565e-001  
   0.52   8.9860e+000   3.2370e-002        2.5934     0.2199   2.7868e-001  
   0.56   9.1310e+000   3.0610e-002        2.7003     0.2215   2.8144e-001  
   0.59   9.2520e+000   2.9040e-002        2.8073     0.2228   2.8411e-001  
   0.63   9.3530e+000   2.7630e-002        2.9142     0.2241   2.8661e-001  
   0.67   9.4370e+000   2.6370e-002        3.0212     0.2254   2.8902e-001  
   0.74   9.5590e+000   2.4180e-002        3.2261     0.2287   2.9338e-001  
   0.83   9.6470e+000   2.1930e-002        3.4846     0.2331   2.9846e-001  
   0.93   9.6790e+000   2.0100e-002        3.7430     0.2373   3.0319e-001  
   1.02   9.6710e+000   1.8570e-002        4.0015     0.2414   3.0764e-001  
   1.11   9.6340e+000   1.7270e-002        4.2599     0.2454   3.1183e-001  
   1.20   9.5750e+000   1.6150e-002        4.5184     0.2493   3.1584e-001  
   1.30   9.4990e+000   1.5170e-002        4.7768     0.2532   3.1976e-001  
   1.39   9.4120e+000   1.4320e-002        5.0442     0.2569   3.2351e-001  
   1.48   9.3160e+000   1.3560e-002        5.3116     0.2608   3.2725e-001  
   1.67   9.1070e+000   1.2270e-002        5.8463     0.2738   3.3456e-001  
   1.85   8.8880e+000   1.1230e-002        6.4077     0.2867   3.4169e-001  
   2.04   8.6910e+000   1.0350e-002        6.9692     0.2996   3.4873e-001  
   2.22   8.5490e+000   9.6120e-003        7.5485     0.3125   3.5586e-001  
   2.41   8.3590e+000   8.9770e-003        8.1456     0.3252   3.6290e-001  
   2.59   8.1800e+000   8.4250e-003        8.7427     0.3379   3.6994e-001  
   2.96   7.8400e+000   7.5130e-003        9.9904     0.3844   3.8429e-001  
   3.34   7.5230e+000   6.7890e-003       11.2915     0.4292   3.9890e-001  
   3.71   7.2310e+000   6.1990e-003       12.6461     0.4730   4.1405e-001  
   4.08   6.9630e+000   5.7090e-003       14.0542     0.5162   4.2965e-001  
   4.45   6.7160e+000   5.2940e-003       15.5158     0.5589   4.4578e-001  
   4.82   6.4890e+000   4.9390e-003       17.0219     0.6015   4.6244e-001  
   5.19   6.2780e+000   4.6310e-003       18.5904     0.6439   4.7964e-001  
   5.56   6.0830e+000   4.3610e-003       20.2035     0.6862   4.9747e-001  
   5.93   5.9020e+000   4.1220e-003       21.8790     0.7286   5.1583e-001  
   6.30   5.7330e+000   3.9100e-003       23.5901     0.7712   5.3472e-001  
   6.67   5.5750e+000   3.7190e-003       25.3546     0.8138   5.5415e-001  
   7.41   5.2880e+000   3.3920e-003       29.0353     0.9714   5.9479e-001  
   8.34   4.9730e+000   3.0590e-003       33.9102     1.1942   6.4862e-001  
   9.27   4.6960e+000   2.7890e-003       39.0791     1.4081   7.0583e-001  
  10.19   4.4500e+000   2.5640e-003       44.5511     1.6131   7.6634e-001  
  11.12   4.2300e+000   2.3750e-003       50.3082     1.8180   8.2997e-001  
  12.05   4.0300e+000   2.2130e-003       56.3595     2.0141   9.0011e-001  
  12.97   3.8480e+000   2.0730e-003       62.7048     2.2102   9.6250e-001  
  13.90   3.6810e+000   1.9500e-003       69.3443     2.4062   1.0427e+000  
  14.82   3.5270e+000   1.8420e-003       76.2778     2.6112   1.1140e+000  
  16.68   3.2550e+000   1.6590e-003       91.0272     3.3509   1.2744e+000  
  18.53   3.0210e+000   1.5110e-003      106.9707     4.0550   1.4527e+000  
  20.38   2.8200e+000   1.3880e-003      124.0907     4.7412   1.6398e+000  
  22.24   2.6480e+000   1.2850e-003      142.3781     5.4096   1.8359e+000  
  24.09   2.5010e+000   1.1960e-003      161.8063     6.0869   2.0408e+000  
  25.94   2.3760e+000   1.1200e-003      182.3128     6.7553   2.2636e+000  
  29.65   2.1870e+000   9.9370e-004      226.1687     9.2061   2.7271e+000  
  33.36   2.0140e+000   8.9430e-004      273.8034    11.4341   3.2351e+000  
  37.06   1.8640e+000   8.1370e-004      325.3950    13.5997   3.7698e+000  
  40.77   1.7380e+000   7.4700e-004      380.9345    15.7386   4.3491e+000  
  44.47   1.6300e+000   6.9080e-004      440.3330    17.8775   4.9640e+000  
  48.18   1.5370e+000   6.4290e-004      503.5013    20.0253   5.6146e+000  
  51.89   1.4550e+000   6.0140e-004      570.3680    22.1909   6.2919e+000  
  55.59   1.3830e+000   5.6510e-004      640.8530    24.3654   7.0048e+000  
  59.30   1.3190e+000   5.3320e-004      714.8939    26.5667   7.7534e+000  
  63.01   1.2610e+000   5.0480e-004      792.4105    28.7947   8.5288e+000  
  66.71   1.2100e+000   4.7940e-004      873.3492    31.0405   9.3398e+000  
  74.12   1.1200e+000   4.3590e-004     1042.7040    39.5158   1.1051e+001  
  83.39   1.0280e+000   3.9190e-004     1274.4159    51.5648   1.3341e+001  
  92.66   9.5360e-001   3.5620e-004     1532.8640    62.8474   1.5810e+001  
 100.07   9.0410e-001   3.3240e-004     1746.7521    69.8255   1.7877e+001  
Z =  14, num =  79
   0.11   4.8750e+000   1.2660e-001        0.9001     0.1525   1.7138e-001  
   0.12   5.0880e+000   1.1940e-001        0.9536     0.1546   1.7539e-001  
   0.12   5.2920e+000   1.1300e-001        0.9981     0.1565   1.7904e-001  
   0.13   5.4880e+000   1.0730e-001        1.0427     0.1583   1.8234e-001  
   0.14   5.6780e+000   1.0230e-001        1.0873     0.1598   1.8537e-001  
   0.16   6.0380e+000   9.3580e-002        1.1675     0.1627   1.9090e-001  
   0.18   6.3760e+000   8.6380e-002        1.2388     0.1653   1.9571e-001  
   0.20   6.6930e+000   8.0290e-002        1.3190     0.1675   2.0007e-001  
   0.21   6.9910e+000   7.5090e-002        1.3903     0.1693   2.0391e-001  
   0.23   7.2700e+000   7.0570e-002        1.4527     0.1710   2.0729e-001  
   0.25   7.5330e+000   6.6620e-002        1.5240     0.1725   2.1050e-001  
   0.28   8.0100e+000   6.0000e-002        1.6487     0.1757   2.1612e-001  
   0.32   8.4290e+000   5.4680e-002        1.7646     0.1782   2.2093e-001  
   0.36   8.7960e+000   5.0290e-002        1.8804     0.1805   2.2512e-001  
   0.39   9.1170e+000   4.6610e-002        1.9874     0.1825   2.2886e-001  
   0.43   9.3970e+000   4.3470e-002        2.0943     0.1843   2.3234e-001  
   0.46   9.6410e+000   4.0750e-002        2.2013     0.1860   2.3546e-001  
   0.50   9.8520e+000   3.8390e-002        2.2993     0.1875   2.3831e-001  
   0.53   1.0040e+001   3.6300e-002        2.4062     0.1889   2.4107e-001  
   0.57   1.0190e+001   3.4440e-002        2.4954     0.1903   2.4356e-001  
   0.61   1.0330e+001   3.2780e-002        2.5934     0.1915   2.4588e-001  
   0.64   1.0440e+001   3.1290e-002        2.6914     0.1928   2.4820e-001  
   0.71   1.0620e+001   2.8700e-002        2.8786     0.1959   2.5239e-001  
   0.80   1.0760e+001   2.6050e-002        3.1103     0.2001   2.5720e-001  
   0.89   1.0840e+001   2.3880e-002        3.3420     0.2041   2.6157e-001  
   0.98   1.0870e+001   2.2060e-002        3.5737     0.2079   2.6576e-001  
   1.07   1.0860e+001   2.0520e-002        3.7965     0.2116   2.6968e-001  
   1.16   1.0820e+001   1.9190e-002        4.0282     0.2151   2.7342e-001  
   1.25   1.0750e+001   1.8040e-002        4.2599     0.2187   2.7698e-001  
   1.34   1.0670e+001   1.7020e-002        4.4916     0.2222   2.8055e-001  
   1.42   1.0580e+001   1.6130e-002        4.7323     0.2257   2.8394e-001  
   1.60   1.0370e+001   1.4600e-002        5.2046     0.2373   2.9062e-001  
   1.78   1.0140e+001   1.3360e-002        5.6948     0.2488   2.9713e-001  
   1.96   9.8980e+000   1.2320e-002        6.1849     0.2603   3.0354e-001  
   2.14   9.7390e+000   1.1440e-002        6.6929     0.2717   3.0996e-001  
   2.31   9.5540e+000   1.0690e-002        7.2098     0.2830   3.1629e-001  
   2.49   9.3450e+000   1.0030e-002        7.7445     0.2944   3.2270e-001  
   2.85   8.9620e+000   8.9490e-003        8.8318     0.3353   3.3554e-001  
   3.20   8.6040e+000   8.0880e-003        9.9725     0.3747   3.4864e-001  
   3.56   8.2720e+000   7.3870e-003       11.1578     0.4131   3.6209e-001  
   3.92   7.9670e+000   6.8040e-003       12.3877     0.4509   3.7591e-001  
   4.27   7.6860e+000   6.3110e-003       13.6621     0.4884   3.9017e-001  
   4.63   7.4270e+000   5.8880e-003       14.9811     0.5255   4.0496e-001  
   4.98   7.1880e+000   5.5210e-003       16.3446     0.5627   4.2011e-001  
   5.34   6.9670e+000   5.2000e-003       17.7616     0.5998   4.3580e-001  
   5.70   6.7620e+000   4.9160e-003       19.2143     0.6368   4.5193e-001  
   6.05   6.5710e+000   4.6630e-003       20.7115     0.6739   4.6850e-001  
   6.41   6.3930e+000   4.4370e-003       22.2533     0.7111   4.8553e-001  
   7.12   6.0700e+000   4.0470e-003       25.4616     0.8486   5.2108e-001  
   8.01   5.7170e+000   3.6500e-003       29.7037     1.0427   5.6814e-001  
   8.90   5.4080e+000   3.3280e-003       34.1953     1.2299   6.1787e-001  
   9.79   5.1350e+000   3.0610e-003       38.9365     1.4081   6.7036e-001  
  10.68   4.8900e+000   2.8350e-003       43.9272     1.5774   7.2535e-001  
  11.57   4.6680e+000   2.6420e-003       49.1497     1.7468   7.8292e-001  
  12.46   4.4660e+000   2.4750e-003       54.6306     1.9161   8.4299e-001  
  13.35   4.2800e+000   2.3290e-003       60.3432     2.0854   9.0902e-001  
  14.24   4.1090e+000   2.1990e-003       66.2964     2.2547   9.7141e-001  
  16.02   3.8030e+000   1.9820e-003       78.9425     2.8964   1.1051e+000  
  17.80   3.5380e+000   1.8050e-003       92.5689     3.4846   1.2566e+000  
  19.58   3.3070e+000   1.6580e-003      107.1846     4.0639   1.4081e+000  
  21.36   3.1070e+000   1.5350e-003      122.7717     4.6432   1.5774e+000  
  23.14   2.9330e+000   1.4290e-003      139.3302     5.2135   1.7557e+000  
  24.92   2.7820e+000   1.3380e-003      156.8334     5.7839   1.9428e+000  
  28.48   2.5450e+000   1.1880e-003      194.4064     7.8782   2.3349e+000  
  32.05   2.3530e+000   1.0690e-003      235.2590     9.7943   2.7627e+000  
  35.61   2.1800e+000   9.7270e-004      279.4001    11.6480   3.2172e+000  
  39.17   2.0290e+000   8.9310e-004      326.9278    13.4749   3.7074e+000  
  42.73   1.9000e+000   8.2600e-004      377.8510    15.3108   4.2243e+000  
  46.29   1.7880e+000   7.6870e-004      432.0894    17.1645   4.7768e+000  
  49.85   1.6910e+000   7.1910e-004      489.5807    19.0271   5.3561e+000  
  53.41   1.6050e+000   6.7580e-004      550.2536    20.9076   5.9710e+000  
  56.97   1.5290e+000   6.3770e-004      614.0636    22.8147   6.6038e+000  
  60.53   1.4610e+000   6.0380e-004      680.9392    24.7397   7.2722e+000  
  64.09   1.4000e+000   5.7350e-004      750.8360    26.6914   7.9584e+000  
  71.21   1.2940e+000   5.2140e-004      900.1120    34.0528   9.4289e+000  
  80.11   1.1860e+000   4.6880e-004     1105.0880    44.5333   1.1407e+001  
  89.01   1.0980e+000   4.2620e-004     1318.9761    54.3632   1.3537e+001  
  97.92   1.0250e+000   3.9090e-004     1559.6000    63.8812   1.5810e+001  
 100.05   1.0100e+000   3.8350e-004     1613.0719    64.4338   1.6362e+001  
Z =  15, num =  79
   0.10   4.7790e+000   1.4680e-001        0.9536     0.1572   1.7664e-001  
   0.11   4.9710e+000   1.3900e-001        0.9981     0.1595   1.8082e-001  
   0.12   5.1570e+000   1.3210e-001        1.0427     0.1616   1.8475e-001  
   0.13   5.3360e+000   1.2600e-001        1.0873     0.1634   1.8831e-001  
   0.15   5.6790e+000   1.1530e-001        1.1764     0.1670   1.9473e-001  
   0.16   6.0030e+000   1.0650e-001        1.2566     0.1700   2.0043e-001  
   0.18   6.3100e+000   9.9080e-002        1.3368     0.1726   2.0542e-001  
   0.19   6.6000e+000   9.2700e-002        1.4081     0.1749   2.0997e-001  
   0.21   6.8760e+000   8.7170e-002        1.4794     0.1770   2.1398e-001  
   0.23   7.1390e+000   8.2310e-002        1.5507     0.1789   2.1772e-001  
   0.26   7.6250e+000   7.4190e-002        1.6844     0.1824   2.2432e-001  
   0.29   8.0640e+000   6.7640e-002        1.8091     0.1855   2.2993e-001  
   0.32   8.4600e+000   6.2250e-002        1.9250     0.1881   2.3492e-001  
   0.36   8.8180e+000   5.7710e-002        2.0408     0.1904   2.3929e-001  
   0.39   9.1400e+000   5.3840e-002        2.1478     0.1925   2.4330e-001  
   0.42   9.4310e+000   5.0500e-002        2.2547     0.1943   2.4686e-001  
   0.45   9.6930e+000   4.7580e-002        2.3617     0.1960   2.5016e-001  
   0.48   9.9280e+000   4.5010e-002        2.4597     0.1976   2.5319e-001  
   0.52   1.0140e+001   4.2720e-002        2.5577     0.1990   2.5604e-001  
   0.55   1.0330e+001   4.0670e-002        2.6558     0.2003   2.5872e-001  
   0.58   1.0500e+001   3.8820e-002        2.7538     0.2017   2.6121e-001  
   0.65   1.0790e+001   3.5620e-002        2.9410     0.2049   2.6584e-001  
   0.73   1.1070e+001   3.2350e-002        3.1638     0.2090   2.7110e-001  
   0.81   1.1270e+001   2.9660e-002        3.3866     0.2128   2.7574e-001  
   0.89   1.1420e+001   2.7410e-002        3.6094     0.2164   2.8010e-001  
   0.97   1.1510e+001   2.5500e-002        3.8232     0.2198   2.8411e-001  
   1.05   1.1570e+001   2.3860e-002        4.0371     0.2230   2.8795e-001  
   1.13   1.1590e+001   2.2430e-002        4.2510     0.2261   2.9160e-001  
   1.21   1.1590e+001   2.1180e-002        4.4649     0.2292   2.9508e-001  
   1.29   1.1570e+001   2.0060e-002        4.6788     0.2322   2.9837e-001  
   1.45   1.1480e+001   1.8170e-002        5.1155     0.2419   3.0479e-001  
   1.61   1.1340e+001   1.6630e-002        5.5522     0.2513   3.1085e-001  
   1.78   1.1180e+001   1.5340e-002        5.9978     0.2606   3.1673e-001  
   1.94   1.0990e+001   1.4250e-002        6.4434     0.2699   3.2244e-001  
   2.10   1.0860e+001   1.3310e-002        6.8979     0.2789   3.2814e-001  
   2.26   1.0730e+001   1.2500e-002        7.3613     0.2879   3.3367e-001  
   2.58   1.0380e+001   1.1150e-002        8.3060     0.3201   3.4472e-001  
   2.91   1.0030e+001   1.0080e-002        9.2863     0.3512   3.5568e-001  
   3.23   9.6980e+000   9.2110e-003       10.3023     0.3817   3.6673e-001  
   3.55   9.3770e+000   8.4850e-003       11.3450     0.4117   3.7796e-001  
   3.87   9.0740e+000   7.8720e-003       12.4322     0.4416   3.8945e-001  
   4.20   8.7880e+000   7.3460e-003       13.5462     0.4714   4.0113e-001  
   4.52   8.5190e+000   6.8890e-003       14.7048     0.5012   4.1316e-001  
   4.84   8.2670e+000   6.4890e-003       15.8901     0.5310   4.2546e-001  
   5.17   8.0310e+000   6.1360e-003       17.1200     0.5609   4.3811e-001  
   5.49   7.8090e+000   5.8210e-003       18.3765     0.5910   4.5113e-001  
   5.81   7.6010e+000   5.5380e-003       19.6777     0.6211   4.6440e-001  
   6.46   7.2210e+000   5.0530e-003       22.3780     0.7333   4.9212e-001  
   7.26   6.8040e+000   4.5590e-003       25.9339     0.8912   5.2875e-001  
   8.07   6.4420e+000   4.1570e-003       29.7126     1.0427   5.6761e-001  
   8.88   6.1220e+000   3.8240e-003       33.6874     1.1942   6.0860e-001  
   9.69   5.8390e+000   3.5420e-003       37.8671     1.3368   6.5173e-001  
  10.49   5.5850e+000   3.3020e-003       42.2429     1.4794   6.9692e-001  
  11.30   5.3550e+000   3.0930e-003       46.8147     1.6220   7.4406e-001  
  12.11   5.1460e+000   2.9110e-003       51.5737     1.7557   7.9317e-001  
  12.91   4.9540e+000   2.7490e-003       56.5199     1.8983   8.4414e-001  
  14.53   4.6150e+000   2.4780e-003       66.9737     2.4152   9.5358e-001  
  16.14   4.3220e+000   2.2570e-003       78.1672     2.8964   1.0694e+000  
  17.76   4.0650e+000   2.0740e-003       90.0825     3.3598   1.1853e+000  
  19.37   3.8380e+000   1.9200e-003      102.7375     3.8232   1.3190e+000  
  20.99   3.6360e+000   1.7880e-003      116.1144     4.2688   1.4527e+000  
  22.60   3.4550e+000   1.6740e-003      130.2221     4.7234   1.5952e+000  
  25.83   3.1460e+000   1.4860e-003      160.5408     6.4077   1.8983e+000  
  29.06   2.8960e+000   1.3380e-003      193.6667     7.9584   2.2280e+000  
  32.29   2.6880e+000   1.2170e-003      229.5107     9.4556   2.5756e+000  
  35.51   2.5110e+000   1.1180e-003      267.9839    10.9350   2.9588e+000  
  38.74   2.3590e+000   1.0340e-003      309.0593    12.4055   3.3598e+000  
  41.97   2.2210e+000   9.6240e-004      352.7370    13.8849   3.7787e+000  
  45.20   2.1010e+000   9.0040e-004      399.0170    15.3732   4.2243e+000  
  48.43   1.9940e+000   8.4630e-004      447.8547    16.8882   4.6877e+000  
  51.66   1.9000e+000   7.9860e-004      499.2146    18.4122   5.1779e+000  
  54.89   1.8150e+000   7.5620e-004      553.0520    19.9629   5.6859e+000  
  58.11   1.7390e+000   7.1820e-004      609.3135    21.5225   6.2206e+000  
  64.57   1.6070e+000   6.5310e-004      728.9214    27.4401   7.3435e+000  
  72.64   1.4730e+000   5.8730e-004      891.2000    35.8708   8.8585e+000  
  80.71   1.3620e+000   5.3400e-004     1069.4401    43.7847   1.0498e+001  
  88.78   1.2710e+000   4.8980e-004     1256.5919    51.4668   1.2245e+001  
  96.86   1.1930e+000   4.5270e-004     1461.5680    59.0331   1.4099e+001  
 100.08   1.1670e+000   4.3980e-004     1541.7760    60.2095   1.4847e+001  
Z =  16, num =  79
   0.10   4.9440e+000   1.6900e-001        0.9179     0.1565   1.7432e-001  
   0.11   5.1690e+000   1.6020e-001        0.9625     0.1588   1.7851e-001  
   0.12   5.3900e+000   1.5230e-001        1.0071     0.1609   1.8243e-001  
   0.12   5.6050e+000   1.4520e-001        1.0516     0.1628   1.8599e-001  
