10.25 0.0125 0.00825433734781
10.25 0.025 0.0116454306112
10.25 0.0375 0.0142282162732
10.25 0.05 0.0163892565077
10.25 0.0625 0.0182786964016
10.25 0.075 0.0199736765407
10.25 0.0875 0.0215201731554
10.25 0.1 0.0229480941257
10.25 0.1125 0.0242784031092
10.25 0.125 0.0255262766633
10.25 0.1375 0.0267032534012
10.25 0.15 0.0278183015096
10.25 0.1625 0.0288785591302
10.25 0.175 0.0298898313499
10.25 0.1875 0.0308569697896
10.25 0.2 0.0317839262352
10.25 0.2125 0.0326741338168
10.25 0.225 0.0335304946335
10.25 0.2375 0.0343555437255
10.25 0.25 0.0351515073214
10.25 0.2625 0.035920278392
10.25 0.275 0.0366635451112
10.25 0.2875 0.0373829185755
10.25 0.3 0.0380797106974
10.25 0.3125 0.0387550889349
10.25 0.325 0.03941027382
10.25 0.3375 0.0400461740626
10.25 0.35 0.0406637354742
10.25 0.3625 0.0412637920334
10.25 0.375 0.0418471257322
10.25 0.3875 0.0424144169914
10.25 0.4 0.0429663109238
10.25 0.4125 0.0435034782486
10.25 0.425 0.0440263686314
10.25 0.4375 0.0445356168803
10.25 0.45 0.0450315918016
10.25 0.4625 0.045514866165
10.25 0.475 0.0459857547818
10.25 0.4875 0.0464447617647
10.25 0.5 0.0468921515219
10.25 0.5125 0.0473283876715
10.25 0.525 0.0477536948816
10.25 0.5375 0.0481684499481
10.25 0.55 0.0485729518784
10.25 0.5625 0.0489674944898
10.25 0.575 0.0493522769633
10.25 0.5875 0.0497276197588
10.25 0.6 0.0500937671588
10.25 0.6125 0.0504508921344
10.25 0.625 0.0507992547186
10.25 0.6375 0.0511390731772
10.25 0.65 0.0514705270649
10.25 0.6625 0.0517937976331
10.25 0.675 0.0521091062874
10.25 0.6875 0.0524166154804
10.25 0.7 0.0527164809237
10.25 0.7125 0.0530088770512
10.25 0.725 0.0532939609889
10.25 0.7375 0.0535718859288
10.25 0.75 0.0538427901181
10.25 0.7625 0.0541068215934
10.25 0.775 0.0543640917168
10.25 0.7875 0.0546147697106
10.25 0.8 0.0548589431306
10.25 0.8125 0.0550967695267
10.25 0.825 0.0553283498707
10.25 0.8375 0.055553798373
10.25 0.85 0.0557732422876
10.25 0.8625 0.0559867556436
10.25 0.875 0.05619444905
10.25 0.8875 0.0563964792703
10.25 0.9 0.0565928543777
10.25 0.9125 0.0567837380993
10.25 0.925 0.0569692008903
10.25 0.9375 0.0571493286134
10.25 0.95 0.0573242324348
10.25 0.9625 0.0574939656915
10.25 0.975 0.0576586182016
10.25 0.9875 0.0578183047378
10.25 1.0 0.0579730439744
10.25 1.0125 0.0581229909148
10.25 1.025 0.058268145968
10.25 1.0375 0.058408634606
10.25 1.05 0.0585444895612
10.25 1.0625 0.0586758080801
10.25 1.075 0.0588026543371
10.25 1.0875 0.0589251079368
10.25 1.1 0.059043216755
10.25 1.1125 0.0591570445383
10.25 1.125 0.059266642849
10.25 1.1375 0.0593721059618
10.25 1.15 0.0594734793069
10.25 1.1625 0.0595708061586
10.25 1.175 0.0596641629625
10.25 1.1875 0.0597535968546
10.25 1.2 0.0598391874419
10.25 1.2125 0.0599209598735
10.25 1.225 0.059998980508
10.25 1.2375 0.060073304719
10.25 1.25 0.0601439691466
10.25 1.2625 0.0602110418978
10.25 1.275 0.0602745641242
10.25 1.2875 0.0603345754996
10.25 1.3 0.060391138219
10.25 1.3125 0.0604443201149
10.25 1.325 0.0604941163089
10.25 1.3375 0.0605406074099
10.25 1.35 0.0605838405216
10.25 1.3625 0.0606238611917
10.25 1.375 0.0606606760557
10.25 1.3875 0.0606943808334
10.25 1.4 0.0607249724221
10.25 1.4125 0.0607525208745
10.25 1.425 0.0607770435841
10.25 1.4375 0.0607986145466
10.25 1.45 0.0608172489863
10.25 1.4625 0.0608329828936
10.25 1.475 0.0608458719326
10.25 1.4875 0.060855936004
10.25 1.5 0.0608632283843
10.25 1.5125 0.0608677807395
10.25 1.525 0.0608696240113
10.25 1.5375 0.0608687949593
10.25 1.55 0.0608653358361
10.25 1.5625 0.0608592750176
10.25 1.575 0.0608506466091
10.25 1.5875 0.0608394839167
10.25 1.6 0.06082583175
10.25 1.6125 0.0608097093836
10.25 1.625 0.060791159937
10.25 1.6375 0.0607702075602
10.25 1.65 0.0607468877678
10.25 1.6625 0.0607212294359
10.25 1.675 0.0606932665992
10.25 1.6875 0.0606630268593
10.25 1.7 0.060630542898
10.25 1.7125 0.060595841163
10.25 1.725 0.0605589531006
10.25 1.7375 0.0605199094778
10.25 1.75 0.0604787351167
10.25 1.7625 0.0604354649369
10.25 1.775 0.0603901226701
10.25 1.7875 0.0603427317407
10.25 1.8 0.060293325338
10.25 1.8125 0.0602419358556
10.25 1.825 0.0601885753391
10.25 1.8375 0.0601332802794
10.25 1.85 0.0600760718848
10.25 1.8625 0.0600169852757
10.25 1.875 0.0599560360869
10.25 1.8875 0.059893253773
10.25 1.9 0.0598286626333
10.25 1.9125 0.0597622865927
10.25 1.925 0.0596941492185
10.25 1.9375 0.0596242780565
10.25 1.95 0.0595526915607
10.25 1.9625 0.0594794165148
10.25 1.975 0.0594044791594
10.25 1.9875 0.0593279011337
10.25 2.0 0.0592497038095
10.25 2.0125 0.0591699122572
10.25 2.025 0.0590885432765
10.25 2.0375 0.0590056251788
10.25 2.05 0.0589211742556
10.25 2.0625 0.0588352179777
10.25 2.075 0.0587477758339
10.25 2.0875 0.0586588635287
10.25 2.1 0.0585685109938
10.25 2.1125 0.0584767333633
10.25 2.125 0.0583835527036
10.25 2.1375 0.0582889907077
10.25 2.15 0.0581930653912
10.25 2.1625 0.0580957979026
10.25 2.175 0.0579972058437
10.25 2.1875 0.0578973130038
10.25 2.2 0.057796130252
10.25 2.2125 0.057693687038
10.25 2.225 0.0575899999105
10.25 2.2375 0.0574850853405
10.25 2.25 0.057378959726
10.25 2.2625 0.0572716450483
10.25 2.275 0.0571631600315
10.25 2.2875 0.0570535204163
10.25 2.3 0.0569427445641
10.25 2.3125 0.0568308532026
10.25 2.325 0.0567178589166
10.25 2.3375 0.0566037820074
10.25 2.35 0.0564886398801
10.25 2.3625 0.0563724448915
10.25 2.375 0.0562552213986
10.25 2.3875 0.0561369813824
10.25 2.4 0.0560177415457
10.25 2.4125 0.0558975206076
10.25 2.425 0.0557763347326
10.25 2.4375 0.0556541956633
10.25 2.45 0.0555311236265
10.25 2.4625 0.0554071322211
10.25 2.475 0.0552822390154
10.25 2.4875 0.0551564554378
10.25 2.5 0.0550298025375
10.25 2.5125 0.0549022914713
10.25 2.525 0.0547739371926
10.25 2.5375 0.0546447579935
10.25 2.55 0.0545147648639
10.25 2.5625 0.0543839739771
10.25 2.575 0.0542523995813
10.25 2.5875 0.054120055793
10.25 2.6 0.053986958121
10.25 2.6125 0.053853117344
10.25 2.625 0.0537185516359
10.25 2.6375 0.0535832715813
10.25 2.65 0.0534472933866
10.25 2.6625 0.0533106275853
10.25 2.675 0.0531732899954
10.25 2.6875 0.0530352923298
10.25 2.7 0.0528966487274
10.25 2.7125 0.0527573730634
10.25 2.725 0.0526174756601
10.25 2.7375 0.0524769713042
10.25 2.75 0.0523358713159
10.25 2.7625 0.0521941900221
10.25 2.775 0.0520519385327
10.25 2.7875 0.0519091289332
10.25 2.8 0.0517657740892
10.25 2.8125 0.051621885812
10.25 2.825 0.0514774766214
10.25 2.8375 0.051332557322
10.25 2.85 0.0511871402145
10.25 2.8625 0.0510412373804
10.25 2.875 0.0508948600533
10.25 2.8875 0.0507480188074
10.25 2.9 0.0506007259798
10.25 2.9125 0.0504529919855
10.25 2.925 0.0503048283004
10.25 2.9375 0.0501562461997
10.25 2.95 0.0500072563456
10.25 2.9625 0.0498578689655
10.25 2.975 0.0497080957624
10.25 2.9875 0.0495579467234
10.25 3.0 0.0494074319255
10.25 3.0125 0.0492565625125
10.25 3.025 0.0491053481216
10.25 3.0375 0.0489537993255
10.25 3.05 0.0488019260977
10.25 3.0625 0.0486497383708
10.25 3.075 0.0484972461166
10.25 3.0875 0.0483444591382
10.25 3.1 0.0481913870419
10.25 3.1125 0.0480380394772
10.25 3.125 0.0478844259472
10.25 3.1375 0.047730555812
10.25 3.15 0.0475764385851
10.25 3.1625 0.0474220832977
10.25 3.175 0.0472674992612
10.25 3.1875 0.0471126954794
10.25 3.2 0.0469576808069
10.25 3.2125 0.04680246421
10.25 3.225 0.046647054628
10.25 3.2375 0.046491460657
