RUNGE KUTTA: X Z PHI
 0.6130995876022888 0.3913418337900412E-01 0.1745329251994329
 0.5852657592242622 0.1956290232677701 0.1829624487960199
 0.6038990377386738 0.9131309455100950E-01 0.1745329297893154
 0.6100327376477505 0.5652715376967250E-01 0.1745329251994329
 0.5977647304290907 0.1260989282155928 0.1746549061059612
 0.6059436043750327 0.7971778095723045E-01 0.1745329251995180
 0.6086696932235112 0.6425736283219179E-01 0.1745329251994329
 0.6032175154964042 0.9517819907695285E-01 0.1745329797771756
 0.6068523006578589 0.7456430824888420E-01 0.1745329251994330
 0.6042364751434316 0.8939939191443551E-01 0.1745329277196405
 0.6059803588207260 0.7950933613757930E-01 0.1745329251995558
 0.6049735215451965 0.8521939407305093E-01 0.1745329252941670
 0.6056447463955799 0.8141268878274187E-01 0.1745329252009709
 0.6049005016485709 0.8563351048496368E-01 0.1745329253406747
 0.6041614292298600 0.8982499842797696E-01 0.1745329288175214
 0.6035188221249032 0.9346940415851542E-01 0.1745329524130288
 0.6030345731005041 0.9621571598320952E-01 0.1745330164340866
 0.6026094992865474 0.9862642723854667E-01 0.1745331560689999
 0.6022233156895523 0.1008165787816623 0.1745334223523164
 0.6018593183673608 0.1028809016030821 0.1745338950224068
 0.6014750694545634 0.1050600679638770 0.1745347890139502
 0.6011151239410851 0.1071013903612067 0.1745362129570422
 0.6008070169332291 0.1088487094146850 0.1745381024072005
 0.6005146742064880 0.1105066053953414 0.1745406892722519
 0.6001809181879310 0.1123993219644136 0.1745449108499621
 0.5999095148900990 0.1139383984249524 0.1745496296289856
 0.5996420110936500 0.1154553139235588 0.1745556912992072
 0.5993811029832463 0.1169347690310998 0.1745632339051062
 0.5991378609462037 0.1183139846549069 0.1745719816558308
 0.5988760728909305 0.1197982710326755 0.1745835477842216
 0.5986464602570927 0.1211000383624364 0.1745957912760867
 0.5983621761038400 0.1227116182653936 0.1746140562594828
 0.5981404755021993 0.1239682879973894 0.1746309794100564
 0.5978956188593804 0.1253560573873835 0.1746527054013357
 0.5976844206120354 0.1265529100444608 0.1746742460255135
 0.5974547305007883 0.1278543726849036 0.1747008878039519
 0.5972515729193884 0.1290053183275207 0.1747274615455819
 0.5970222217113144 0.1303044305409787 0.1747610935484253
 0.5968251639918124 0.1314204081123860 0.1747932532838462
 0.5965840031408152 0.1327858493070815 0.1748369682079969
 0.5963909545264213 0.1338786177697055 0.1748755982660953
 0.5961322137982719 0.1353428351946431 0.1749326756343357
 0.5959420212087898 0.1364188128068919 0.1749786376320322
 0.5956926659226010 0.1378290348614677 0.1750442191106986
 0.5955069630566803 0.1388789083758133 0.1750970875918021
 0.5952582650886019 0.1402843982517035 0.1751733761706456
 0.5950755482608334 0.1413165911186744 0.1752334653607676
 0.5948535177617368 0.1425703702913465 0.1753111342796295
 0.5946750283130655 0.1435778555833160 0.1753773033628756
 0.5944850407931140 0.1446498044005410 0.1754514003242676
 0.5943072294366734 0.1456526240305218 0.1755241593614640
 0.5941335594501994 0.1466316685323626 0.1755983892934183
 0.5939349640686601 0.1477506974836791 0.1756870959674835
 0.5937641993537845 0.1487124377530029 0.1757666301828359
