Material: D2 , density =  0.162000 g/cm^3
Absorber is made of 1 elements
D2 100% z =   1, a = 2.000000
Z =   1, num =  79
   0.29   7.4470e+001   7.4520e-001        1.0686     0.0279   2.0898e-002  
   0.31   7.8260e+001   7.0290e-001        1.1010     0.0284   2.1060e-002  
   0.33   8.1790e+001   6.6560e-001        1.1321     0.0287   2.1222e-002  
   0.36   8.5080e+001   6.3240e-001        1.1617     0.0290   2.1384e-002  
   0.40   9.1070e+001   5.7560e-001        1.2181     0.0301   2.1546e-002  
   0.44   9.6360e+001   5.2900e-001        1.2711     0.0311   2.1708e-002  
   0.49   1.0100e+002   4.8990e-001        1.3214     0.0319   2.1870e-002  
   0.53   1.0510e+002   4.5660e-001        1.3697     0.0327   2.2032e-002  
   0.58   1.0870e+002   4.2780e-001        1.4162     0.0334   2.2032e-002  
   0.62   1.1190e+002   4.0270e-001        1.4614     0.0340   2.2194e-002  
   0.71   1.1690e+002   3.6100e-001        1.5486     0.0361   2.2356e-002  
   0.80   1.2050e+002   3.2770e-001        1.6325     0.0381   2.2518e-002  
   0.89   1.2300e+002   3.0040e-001        1.7144     0.0399   2.2680e-002  
   0.98   1.2470e+002   2.7760e-001        1.7950     0.0415   2.2842e-002  
   1.07   1.2560e+002   2.5820e-001        1.8747     0.0429   2.2842e-002  
   1.16   1.2610e+002   2.4150e-001        1.9540     0.0444   2.3004e-002  
   1.25   1.2610e+002   2.2700e-001        2.0331     0.0457   2.3166e-002  
   1.33   1.2580e+002   2.1420e-001        2.1125     0.0471   2.3166e-002  
   1.42   1.2520e+002   2.0290e-001        2.1920     0.0484   2.3328e-002  
   1.51   1.2440e+002   1.9280e-001        2.2719     0.0497   2.3328e-002  
   1.60   1.2350e+002   1.8380e-001        2.3526     0.0510   2.3490e-002  
   1.78   1.2150e+002   1.6810e-001        2.5155     0.0561   2.3652e-002  
   2.00   1.1870e+002   1.5210e-001        2.7235     0.0633   2.3814e-002  
   2.22   1.2090e+002   1.3910e-001        2.9319     0.0698   2.3976e-002  
   2.45   1.2110e+002   1.2820e-001        3.1383     0.0757   2.4138e-002  
   2.67   1.1780e+002   1.1900e-001        3.3474     0.0813   2.4300e-002  
   2.89   1.1490e+002   1.1120e-001        3.5621     0.0868   2.4462e-002  
   3.11   1.1220e+002   1.0430e-001        3.7822     0.0922   2.4624e-002  
   3.34   1.0990e+002   9.8300e-002        4.0071     0.0975   2.4786e-002  
   3.56   1.0780e+002   9.2990e-002        4.2366     0.1029   2.4948e-002  
   4.00   1.0430e+002   8.4000e-002        4.7080     0.1225   2.5272e-002  
   4.45   1.0140e+002   7.6690e-002        5.1942     0.1405   2.5596e-002  
   4.89   9.8950e+001   7.0610e-002        5.6932     0.1573   2.5920e-002  
   5.34   9.6860e+001   6.5470e-002        6.2036     0.1730   2.6244e-002  
   5.78   9.4990e+001   6.1070e-002        6.7246     0.1881   2.6568e-002  
   6.23   9.3270e+001   5.7250e-002        7.2555     0.2025   2.6892e-002  
   7.12   9.0070e+001   5.0950e-002        8.3462     0.2545   2.7702e-002  
   8.01   8.6980e+001   4.5960e-002        9.4759     0.3005   2.8512e-002  
   8.90   8.3910e+001   4.1910e-002       10.6460     0.3431   2.9160e-002  
   9.79   8.0820e+001   3.8540e-002       11.8600     0.3836   2.9970e-002  
  10.68   7.7710e+001   3.5700e-002       13.1217     0.4231   3.0942e-002  
  11.56   7.4600e+001   3.3270e-002       14.4350     0.4622   3.1752e-002  
  12.45   7.1520e+001   3.1170e-002       15.8039     0.5011   3.2724e-002  
  13.34   6.8500e+001   2.9320e-002       17.1720     0.5403   3.3858e-002  
  14.23   6.5570e+001   2.7700e-002       18.7920     0.5800   3.4830e-002  
  15.12   6.2750e+001   2.6250e-002       20.2500     0.6205   3.5964e-002  
  16.01   6.0050e+001   2.4960e-002       21.8700     0.6619   3.7260e-002  
  17.79   5.5110e+001   2.2730e-002       25.4340     0.8247   3.9852e-002  
  20.02   4.9850e+001   2.0470e-002       30.1320     1.0656   4.3578e-002  
  22.24   4.5650e+001   1.8640e-002       35.4780     1.2983   4.7790e-002  
  24.46   4.2490e+001   1.7120e-002       41.1480     1.5265   5.2488e-002  
  26.69   4.0320e+001   1.5850e-002       47.1420     1.7494   5.7672e-002  
  28.91   3.9070e+001   1.4750e-002       53.4600     1.9631   6.3018e-002  
  31.14   3.7840e+001   1.3810e-002       59.9400     2.1677   6.8688e-002  
  33.36   3.6170e+001   1.2980e-002       66.7440     2.3691   7.4520e-002  
  35.58   3.4650e+001   1.2250e-002       73.7100     2.5711   8.0514e-002  
  40.03   3.2000e+001   1.1020e-002       88.7760     3.3351   9.3636e-002  
  44.48   2.9780e+001   1.0030e-002      104.9760     4.0464   1.0757e-001  
  48.93   2.7880e+001   9.2060e-003      122.3100     4.7328   1.2247e-001  
  53.38   2.6240e+001   8.5130e-003      140.7780     5.4071   1.3835e-001  
  57.82   2.4810e+001   7.9210e-003      160.3800     6.0761   1.5503e-001  
  62.27   2.3560e+001   7.4100e-003      181.1160     6.7437   1.7253e-001  
  71.17   2.1440e+001   6.5690e-003      225.5040     9.2264   2.1011e-001  
  80.06   1.9740e+001   5.9060e-003      274.2660    11.5080   2.5061e-001  
  88.96   1.8330e+001   5.3690e-003      326.7540    13.7026   2.9403e-001  
  97.86   1.7150e+001   4.9250e-003      383.1300    15.8562   3.4020e-001  
  99.99   1.6910e+001   4.8290e-003      397.3860    15.9821   3.5170e-001  
Z =  49, num =  79
   0.10   2.8290e+001   1.6730e+000        0.6736     0.0219   1.7658e-002  
   0.11   3.0920e+001   1.5770e+000        0.7057     0.0225   1.7982e-002  
   0.12   3.3600e+001   1.4940e+000        0.7352     0.0230   1.8306e-002  
   0.13   3.6280e+001   1.4190e+000        0.7627     0.0233   1.8630e-002  
   0.14   3.8950e+001   1.3530e+000        0.7883     0.0237   1.8954e-002  
   0.15   4.1580e+001   1.2920e+000        0.8123     0.0240   1.9278e-002  
   0.16   4.4170e+001   1.2380e+000        0.8349     0.0243   1.9440e-002  
   0.17   4.9160e+001   1.1430e+000        0.8767     0.0249   1.9764e-002  
   0.20   5.5000e+001   1.0450e+000        0.9237     0.0259   2.0250e-002  
   0.22   6.0350e+001   9.6360e-001        0.9662     0.0267   2.0574e-002  
   0.24   6.5260e+001   8.9500e-001        1.0054     0.0274   2.0736e-002  
   0.26   6.9760e+001   8.3640e-001        1.0420     0.0279   2.0898e-002  
   0.28   7.3890e+001   7.8560e-001        1.0763     0.0284   2.1222e-002  
   0.30   7.7720e+001   7.4120e-001        1.1091     0.0287   2.1384e-002  
   0.33   8.1280e+001   7.0190e-001        1.1402     0.0290   2.1384e-002  
   0.35   8.4600e+001   6.6690e-001        1.1701     0.0293   2.1546e-002  
   0.39   9.0630e+001   6.0720e-001        1.2267     0.0305   2.1870e-002  
   0.44   9.5960e+001   5.5810e-001        1.2800     0.0314   2.2032e-002  
   0.48   1.0070e+002   5.1690e-001        1.3305     0.0322   2.2194e-002  
   0.52   1.0480e+002   4.8190e-001        1.3789     0.0330   2.2356e-002  
   0.57   1.0850e+002   4.5160e-001        1.4254     0.0337   2.2356e-002  
   0.61   1.1170e+002   4.2520e-001        1.4708     0.0343   2.2518e-002  
   0.70   1.1690e+002   3.8120e-001        1.5580     0.0365   2.2680e-002  
   0.78   1.2070e+002   3.4610e-001        1.6417     0.0384   2.2842e-002  
   0.87   1.2340e+002   3.1730e-001        1.7234     0.0400   2.3004e-002  
   0.96   1.2530e+002   2.9320e-001        1.8035     0.0416   2.3166e-002  
   1.05   1.2650e+002   2.7280e-001        1.8829     0.0431   2.3166e-002  
   1.13   1.2710e+002   2.5520e-001        1.9617     0.0446   2.3328e-002  
   1.22   1.2720e+002   2.3980e-001        2.0401     0.0460   2.3490e-002  
   1.31   1.2710e+002   2.2640e-001        2.1186     0.0473   2.3490e-002  
   1.39   1.2670e+002   2.1450e-001        2.1972     0.0486   2.3652e-002  
   1.48   1.2600e+002   2.0380e-001        2.2763     0.0499   2.3652e-002  
   1.57   1.2530e+002   1.9420e-001        2.3556     0.0510   2.3814e-002  
   1.74   1.2340e+002   1.7770e-001        2.5163     0.0559   2.3976e-002  
   1.96   1.2070e+002   1.6080e-001        2.7210     0.0630   2.4138e-002  
   2.18   1.2230e+002   1.4710e-001        2.9264     0.0693   2.4300e-002  
   2.40   1.2380e+002   1.3560e-001        3.1294     0.0750   2.4462e-002  
   2.61   1.2060e+002   1.2590e-001        3.3338     0.0805   2.4624e-002  
   2.83   1.1770e+002   1.1760e-001        3.5434     0.0857   2.4786e-002  
   3.05   1.1500e+002   1.1030e-001        3.7582     0.0910   2.4948e-002  
   3.27   1.1270e+002   1.0400e-001        3.9776     0.0961   2.5110e-002  
   3.48   1.1060e+002   9.8360e-002        4.2013     0.1013   2.5272e-002  
   3.92   1.0710e+002   8.8870e-002        4.6604     0.1202   2.5596e-002  
   4.35   1.0420e+002   8.1140e-002        5.1335     0.1377   2.5920e-002  
   4.79   1.0180e+002   7.4710e-002        5.6185     0.1537   2.6244e-002  
   5.23   9.9750e+001   6.9280e-002        6.1144     0.1690   2.6568e-002  
   5.66   9.7900e+001   6.4620e-002        6.6201     0.1835   2.6892e-002  
   6.10   9.6210e+001   6.0590e-002        7.1350     0.1975   2.7216e-002  
   6.97   9.3070e+001   5.3930e-002        8.1915     0.2477   2.7864e-002  
   7.84   9.0050e+001   4.8650e-002        9.2836     0.2919   2.8674e-002  
   8.71   8.7040e+001   4.4360e-002       10.4127     0.3327   2.9322e-002  
   9.58   8.3990e+001   4.0800e-002       11.5820     0.3715   3.0132e-002  
  10.45   8.0910e+001   3.7800e-002       12.7949     0.4092   3.0942e-002  
  11.32   7.7810e+001   3.5230e-002       14.0550     0.4463   3.1914e-002  
  12.19   7.4730e+001   3.3000e-002       15.3662     0.4834   3.2724e-002  
  13.06   7.1690e+001   3.1050e-002       16.6860     0.5205   3.3696e-002  
  13.94   6.8730e+001   2.9330e-002       18.1440     0.5583   3.4668e-002  
  14.81   6.5860e+001   2.7800e-002       19.6020     0.5965   3.5802e-002  
  15.68   6.3110e+001   2.6430e-002       21.2220     0.6355   3.6936e-002  
  17.42   5.8030e+001   2.4070e-002       24.4620     0.7889   3.9366e-002  
  19.60   5.2550e+001   2.1680e-002       28.9980     1.0164   4.2768e-002  
  21.77   4.8110e+001   1.9740e-002       34.0200     1.2361   4.6656e-002  
  23.95   4.4720e+001   1.8140e-002       39.3660     1.4523   5.1030e-002  
  26.13   4.2310e+001   1.6780e-002       45.1980     1.6644   5.5890e-002  
  28.31   4.0840e+001   1.5630e-002       51.1920     1.8690   6.0912e-002  
  30.48   3.9890e+001   1.4630e-002       57.3480     2.0640   6.6258e-002  
  32.66   3.8130e+001   1.3750e-002       63.8280     2.2544   7.1604e-002  
  34.84   3.6550e+001   1.2980e-002       70.4700     2.4454   7.7436e-002  
  39.19   3.3780e+001   1.1680e-002       84.7260     3.1676   8.9586e-002  
  43.55   3.1440e+001   1.0630e-002       99.9540     3.8400   1.0271e-001  
  47.90   2.9450e+001   9.7550e-003      116.4780     4.4887   1.1664e-001  
  52.26   2.7730e+001   9.0210e-003      133.9740     5.1260   1.3138e-001  
  56.61   2.6220e+001   8.3940e-003      152.4420     5.7581   1.4710e-001  
  60.97   2.4900e+001   7.8520e-003      172.0440     6.3888   1.6346e-001  
  69.68   2.2670e+001   6.9610e-003      214.1640     8.7346   1.9861e-001  
  78.38   2.0870e+001   6.2590e-003      260.1720    10.8905   2.3652e-001  
  87.09   1.9390e+001   5.6900e-003      309.9060    12.9644   2.7718e-001  
  95.80   1.8140e+001   5.2200e-003      363.2040    14.9994   3.2044e-001  
  99.98   1.7630e+001   5.0210e-003      390.0960    15.4759   3.4198e-001  
Z =  50, num =  79
   0.10   2.7140e+001   1.7730e+000        0.6781     0.0222   1.7658e-002  
   0.11   2.9690e+001   1.6730e+000        0.7112     0.0228   1.8144e-002  
   0.12   3.2290e+001   1.5840e+000        0.7420     0.0233   1.8468e-002  
   0.13   3.4910e+001   1.5060e+000        0.7703     0.0237   1.8954e-002  
   0.13   3.7530e+001   1.4350e+000        0.7969     0.0241   1.9116e-002  
   0.14   4.0130e+001   1.3720e+000        0.8217     0.0245   1.9440e-002  
   0.15   4.2700e+001   1.3140e+000        0.8450     0.0246   1.9602e-002  
   0.17   4.7670e+001   1.2140e+000        0.8881     0.0254   2.0088e-002  
   0.19   5.3530e+001   1.1100e+000        0.9364     0.0264   2.0412e-002  
   0.21   5.8930e+001   1.0240e+000        0.9799     0.0272   2.0736e-002  
   0.23   6.3890e+001   9.5140e-001        1.0200     0.0279   2.1060e-002  
   0.25   6.8440e+001   8.8930e-001        1.0572     0.0284   2.1384e-002  
   0.27   7.2620e+001   8.3550e-001        1.0922     0.0288   2.1546e-002  
   0.29   7.6490e+001   7.8840e-001        1.1254     0.0293   2.1708e-002  
   0.32   8.0080e+001   7.4670e-001        1.1570     0.0296   2.1870e-002  
   0.34   8.3430e+001   7.0960e-001        1.1873     0.0300   2.2032e-002  
   0.38   8.9510e+001   6.4630e-001        1.2446     0.0311   2.2194e-002  
   0.42   9.4890e+001   5.9420e-001        1.2984     0.0321   2.2356e-002  
   0.46   9.9660e+001   5.5040e-001        1.3495     0.0329   2.2518e-002  
   0.51   1.0390e+002   5.1320e-001        1.3984     0.0335   2.2680e-002  
   0.55   1.0760e+002   4.8100e-001        1.4454     0.0343   2.2842e-002  
   0.59   1.1090e+002   4.5290e-001        1.4909     0.0348   2.3004e-002  
   0.67   1.1640e+002   4.0620e-001        1.5785     0.0371   2.3166e-002  
   0.76   1.2040e+002   3.6880e-001        1.6628     0.0389   2.3328e-002  
   0.84   1.2340e+002   3.3820e-001        1.7446     0.0407   2.3490e-002  
   0.93   1.2550e+002   3.1260e-001        1.8246     0.0421   2.3652e-002  
   1.01   1.2690e+002   2.9080e-001        1.9037     0.0437   2.3652e-002  
   1.10   1.2780e+002   2.7210e-001        1.9821     0.0450   2.3814e-002  
   1.18   1.2820e+002   2.5580e-001        2.0600     0.0463   2.3976e-002  
   1.26   1.2820e+002   2.4150e-001        2.1379     0.0476   2.3976e-002  
   1.35   1.2800e+002   2.2880e-001        2.2157     0.0489   2.4138e-002  
   1.43   1.2760e+002   2.1740e-001        2.2939     0.0502   2.4138e-002  
   1.52   1.2690e+002   2.0720e-001        2.3723     0.0514   2.4300e-002  
   1.68   1.2530e+002   1.8960e-001        2.5306     0.0561   2.4462e-002  
   1.90   1.2300e+002   1.7170e-001        2.7318     0.0629   2.4624e-002  
   2.11   1.2310e+002   1.5700e-001        2.9346     0.0692   2.4786e-002  
   2.32   1.2500e+002   1.4480e-001        3.1358     0.0748   2.4948e-002  
   2.53   1.2360e+002   1.3440e-001        3.3367     0.0800   2.5110e-002  
   2.74   1.2070e+002   1.2550e-001        3.5412     0.0851   2.5272e-002  
   2.95   1.1810e+002   1.1780e-001        3.7505     0.0901   2.5434e-002  
   3.16   1.1580e+002   1.1100e-001        3.9640     0.0951   2.5596e-002  
   3.37   1.1370e+002   1.0510e-001        4.1817     0.1000   2.5758e-002  
   3.79   1.1010e+002   9.4930e-002        4.6283     0.1183   2.6082e-002  
   4.21   1.0730e+002   8.6680e-002        5.0881     0.1349   2.6406e-002  
   4.63   1.0480e+002   7.9820e-002        5.5594     0.1505   2.6730e-002  
   5.05   1.0280e+002   7.4030e-002        6.0407     0.1652   2.6892e-002  
   5.48   1.0100e+002   6.9060e-002        6.5312     0.1792   2.7216e-002  
   5.90   9.9300e+001   6.4750e-002        7.0303     0.1926   2.7540e-002  
   6.74   9.6250e+001   5.7640e-002        8.0529     0.2409   2.8350e-002  
   7.58   9.3350e+001   5.2000e-002        9.1075     0.2833   2.8998e-002  
   8.42   9.0450e+001   4.7420e-002       10.1955     0.3224   2.9646e-002  
   9.27   8.7510e+001   4.3620e-002       11.3193     0.3595   3.0456e-002  
  10.11   8.4510e+001   4.0410e-002       12.4818     0.3953   3.1104e-002  
  10.95   8.1480e+001   3.7670e-002       13.6867     0.4304   3.1914e-002  
  11.79   7.8450e+001   3.5290e-002       14.9372     0.4654   3.2886e-002  
  12.64   7.5430e+001   3.3210e-002       16.2000     0.5004   3.3696e-002  
  13.48   7.2470e+001   3.1370e-002       17.6580     0.5357   3.4668e-002  
  14.32   6.9590e+001   2.9730e-002       18.9540     0.5715   3.5640e-002  
  15.16   6.6800e+001   2.8270e-002       20.4120     0.6080   3.6612e-002  
  16.85   6.1590e+001   2.5750e-002       23.6520     0.7512   3.8880e-002  
  18.95   5.5890e+001   2.3200e-002       27.8640     0.9633   4.2120e-002  
  21.06   5.1160e+001   2.1120e-002       32.5620     1.1685   4.5684e-002  
  23.17   4.7440e+001   1.9410e-002       37.5840     1.3715   4.9572e-002  
  25.27   4.4700e+001   1.7960e-002       43.0920     1.5717   5.3946e-002  
  27.38   4.2880e+001   1.6720e-002       48.7620     1.7671   5.8644e-002  
  29.48   4.1930e+001   1.5650e-002       54.5940     1.9539   6.3504e-002  
  31.59   4.0450e+001   1.4720e-002       60.7500     2.1342   6.8688e-002  
  33.70   3.8780e+001   1.3890e-002       67.0680     2.3134   7.3872e-002  
  37.91   3.5870e+001   1.2500e-002       80.3520     2.9915   8.5212e-002  
  42.12   3.3410e+001   1.1370e-002       94.9320     3.6226   9.7200e-002  
  46.33   3.1310e+001   1.0440e-002      110.3220     4.2316   1.1016e-001  
  50.54   2.9490e+001   9.6560e-003      126.8460     4.8295   1.2393e-001  
  54.76   2.7900e+001   8.9860e-003      144.1800     5.4226   1.3835e-001  
  58.97   2.6490e+001   8.4060e-003      162.6480     6.0144   1.5358e-001  
  67.39   2.4130e+001   7.4530e-003      202.1760     8.2153   1.8598e-001  
  75.82   2.2220e+001   6.7010e-003      245.4300    10.2384   2.2113e-001  
  84.24   2.0640e+001   6.0930e-003      292.0860    12.1845   2.5871e-001  
  92.66   1.9320e+001   5.5900e-003      342.1440    14.0946   2.9873e-001  
  99.99   1.8330e+001   5.2170e-003      388.4760    15.5413   3.3534e-001  
Z =  51, num =  79
   0.11   2.8600e+001   1.7620e+000        0.7147     0.0232   1.8144e-002  
   0.11   3.1150e+001   1.6690e+000        0.7463     0.0237   1.8630e-002  
   0.12   3.3740e+001   1.5870e+000        0.7757     0.0241   1.8954e-002  
   0.13   3.6350e+001   1.5130e+000        0.8030     0.0245   1.9278e-002  
   0.14   3.8950e+001   1.4460e+000        0.8286     0.0248   1.9602e-002  
   0.15   4.1530e+001   1.3860e+000        0.8526     0.0251   1.9926e-002  
   0.16   4.6550e+001   1.2800e+000        0.8967     0.0259   2.0250e-002  
   0.18   5.2500e+001   1.1710e+000        0.9458     0.0269   2.0736e-002  
   0.21   5.8010e+001   1.0810e+000        0.9901     0.0277   2.1060e-002  
   0.23   6.3070e+001   1.0040e+000        1.0306     0.0284   2.1384e-002  
   0.25   6.7720e+001   9.3890e-001        1.0684     0.0288   2.1546e-002  
   0.27   7.1990e+001   8.8220e-001        1.1037     0.0293   2.1708e-002  
   0.29   7.5920e+001   8.3260e-001        1.1371     0.0298   2.2032e-002  
   0.31   7.9560e+001   7.8870e-001        1.1688     0.0301   2.2032e-002  
   0.33   8.2940e+001   7.4960e-001        1.1993     0.0305   2.2194e-002  
   0.37   8.9060e+001   6.8290e-001        1.2570     0.0316   2.2518e-002  
   0.41   9.4450e+001   6.2800e-001        1.3111     0.0326   2.2680e-002  
   0.45   9.9230e+001   5.8190e-001        1.3624     0.0334   2.2842e-002  
   0.49   1.0350e+002   5.4250e-001        1.4113     0.0340   2.3004e-002  
   0.53   1.0720e+002   5.0860e-001        1.4586     0.0347   2.3166e-002  
   0.57   1.1050e+002   4.7900e-001        1.5043     0.0353   2.3328e-002  
   0.66   1.1600e+002   4.2970e-001        1.5921     0.0374   2.3490e-002  
   0.74   1.2020e+002   3.9020e-001        1.6765     0.0394   2.3652e-002  
   0.82   1.2330e+002   3.5790e-001        1.7583     0.0410   2.3814e-002  
   0.90   1.2560e+002   3.3080e-001        1.8385     0.0426   2.3976e-002  
   0.99   1.2710e+002   3.0780e-001        1.9174     0.0441   2.3976e-002  
   1.07   1.2820e+002   2.8810e-001        1.9957     0.0454   2.4138e-002  
   1.15   1.2870e+002   2.7080e-001        2.0733     0.0468   2.4300e-002  
   1.23   1.2900e+002   2.5570e-001        2.1507     0.0480   2.4300e-002  
   1.31   1.2890e+002   2.4230e-001        2.2281     0.0492   2.4462e-002  
   1.40   1.2860e+002   2.3030e-001        2.3057     0.0505   2.4462e-002  
   1.48   1.2810e+002   2.1950e-001        2.3835     0.0517   2.4624e-002  
   1.64   1.2680e+002   2.0090e-001        2.5402     0.0562   2.4786e-002  
   1.85   1.2470e+002   1.8180e-001        2.7388     0.0629   2.4948e-002  
   2.05   1.2370e+002   1.6630e-001        2.9397     0.0690   2.5110e-002  
   2.26   1.2610e+002   1.5340e-001        3.1396     0.0745   2.5272e-002  
   2.46   1.2620e+002   1.4240e-001        3.3375     0.0797   2.5434e-002  
   2.67   1.2330e+002   1.3300e-001        3.5379     0.0846   2.5596e-002  
   2.87   1.2070e+002   1.2490e-001        3.7425     0.0894   2.5758e-002  
   3.08   1.1840e+002   1.1770e-001        3.9513     0.0941   2.5920e-002  
   3.29   1.1640e+002   1.1140e-001        4.1642     0.0988   2.6082e-002  
   3.70   1.1290e+002   1.0060e-001        4.6002     0.1165   2.6406e-002  
   4.11   1.1000e+002   9.1900e-002        5.0486     0.1327   2.6730e-002  
   4.52   1.0760e+002   8.4630e-002        5.5078     0.1477   2.7054e-002  
   4.93   1.0560e+002   7.8490e-002        5.9768     0.1620   2.7378e-002  
   5.34   1.0380e+002   7.3230e-002        6.4542     0.1754   2.7702e-002  
   5.75   1.0210e+002   6.8660e-002        6.9396     0.1884   2.7864e-002  
   6.57   9.9170e+001   6.1130e-002        7.9328     0.2351   2.8512e-002  
   7.39   9.6350e+001   5.5160e-002        8.9555     0.2759   2.9160e-002  
   8.21   9.3530e+001   5.0310e-002       10.0085     0.3136   2.9970e-002  
   9.03   9.0670e+001   4.6280e-002       11.0942     0.3491   3.0618e-002  
   9.86   8.7740e+001   4.2880e-002       12.2151     0.3835   3.1428e-002  
  10.68   8.4760e+001   3.9960e-002       13.3746     0.4172   3.2076e-002  
  11.50   8.1760e+001   3.7440e-002       14.5756     0.4504   3.2886e-002  
  12.32   7.8760e+001   3.5230e-002       15.8216     0.4836   3.3696e-002  
  13.14   7.5800e+001   3.3280e-002       17.1720     0.5171   3.4668e-002  
  13.96   7.2910e+001   3.1550e-002       18.4680     0.5510   3.5478e-002  
  14.78   7.0090e+001   3.0000e-002       19.9260     0.5855   3.6450e-002  
  16.43   6.4800e+001   2.7330e-002       22.8420     0.7204   3.8556e-002  
  18.48   5.8930e+001   2.4620e-002       26.8920     0.9202   4.1472e-002  
  20.53   5.3990e+001   2.2420e-002       31.2660     1.1136   4.4874e-002  
  22.59   5.0040e+001   2.0600e-002       36.1260     1.3049   4.8438e-002  
  24.64   4.7050e+001   1.9060e-002       41.3100     1.4948   5.2488e-002  
  26.69   4.4980e+001   1.7750e-002       46.6560     1.6808   5.6862e-002  
  28.75   4.3780e+001   1.6620e-002       52.3260     1.8601   6.1560e-002  
  30.80   4.2730e+001   1.5620e-002       58.1580     2.0316   6.6258e-002  
  32.85   4.0980e+001   1.4750e-002       64.1520     2.2004   7.1118e-002  
  36.96   3.7930e+001   1.3270e-002       76.7880     2.8392   8.1648e-002  
  41.06   3.5350e+001   1.2080e-002       90.3960     3.4342   9.2826e-002  
  45.17   3.3140e+001   1.1090e-002      104.9760     4.0082   1.0498e-001  
  49.28   3.1220e+001   1.0250e-002      120.5280     4.5718   1.1761e-001  
  53.38   2.9540e+001   9.5430e-003      137.0520     5.1307   1.3122e-001  
  57.49   2.8060e+001   8.9270e-003      154.3860     5.6883   1.4531e-001  
  65.70   2.5570e+001   7.9160e-003      191.8080     7.7629   1.7561e-001  
  73.92   2.3550e+001   7.1180e-003      232.4700     9.6698   2.0817e-001  
  82.13   2.1880e+001   6.4720e-003      276.5340    11.5044   2.4332e-001  
  90.34   2.0480e+001   5.9380e-003      323.8380    13.3052   2.8058e-001  
  98.55   1.9280e+001   5.4880e-003      374.2200    15.0909   3.1995e-001  
 100.03   1.9090e+001   5.4160e-003      383.2920    15.1465   3.2708e-001  
Z =  52, num =  79
   0.10   2.6910e+001   1.8840e+000        0.7225     0.0235   1.8306e-002  
   0.11   2.9310e+001   1.7850e+000        0.7559     0.0241   1.8792e-002  
   0.12   3.1750e+001   1.6970e+000        0.7868     0.0246   1.9278e-002  
   0.13   3.4240e+001   1.6190e+000        0.8157     0.0249   1.9602e-002  
   0.13   3.6730e+001   1.5480e+000        0.8427     0.0254   1.9926e-002  
   0.14   3.9220e+001   1.4840e+000        0.8680     0.0258   2.0088e-002  
   0.16   4.4130e+001   1.3710e+000        0.9143     0.0266   2.0574e-002  
   0.18   5.0010e+001   1.2550e+000        0.9660     0.0277   2.1060e-002  
   0.20   5.5530e+001   1.1580e+000        1.0123     0.0285   2.1546e-002  
   0.22   6.0650e+001   1.0770e+000        1.0545     0.0292   2.1708e-002  
   0.24   6.5370e+001   1.0070e+000        1.0935     0.0298   2.2032e-002  
   0.25   6.9720e+001   9.4660e-001        1.1300     0.0303   2.2194e-002  
   0.27   7.3740e+001   8.9360e-001        1.1643     0.0306   2.2518e-002  
   0.29   7.7460e+001   8.4670e-001        1.1970     0.0311   2.2680e-002  
   0.31   8.0920e+001   8.0490e-001        1.2283     0.0314   2.2842e-002  
   0.35   8.7170e+001   7.3350e-001        1.2873     0.0326   2.3004e-002  
   0.39   9.2680e+001   6.7470e-001        1.3423     0.0335   2.3328e-002  
   0.43   9.7570e+001   6.2530e-001        1.3945     0.0343   2.3490e-002  
   0.47   1.0190e+002   5.8320e-001        1.4444     0.0350   2.3652e-002  
   0.51   1.0580e+002   5.4680e-001        1.4922     0.0356   2.3814e-002  
   0.55   1.0920e+002   5.1510e-001        1.5385     0.0363   2.3814e-002  
   0.63   1.1500e+002   4.6220e-001        1.6273     0.0384   2.4138e-002  
   0.71   1.1940e+002   4.1990e-001        1.7122     0.0403   2.4300e-002  
   0.78   1.2280e+002   3.8520e-001        1.7945     0.0420   2.4462e-002  
   0.86   1.2530e+002   3.5610e-001        1.8748     0.0436   2.4624e-002  
   0.94   1.2710e+002   3.3140e-001        1.9539     0.0449   2.4624e-002  
   1.02   1.2840e+002   3.1020e-001        2.0320     0.0463   2.4786e-002  
   1.10   1.2920e+002   2.9170e-001        2.1094     0.0476   2.4948e-002  
   1.18   1.2960e+002   2.7540e-001        2.1865     0.0488   2.4948e-002  
   1.25   1.2980e+002   2.6100e-001        2.2635     0.0501   2.5110e-002  
   1.33   1.2970e+002   2.4810e-001        2.3404     0.0512   2.5110e-002  
   1.41   1.2940e+002   2.3650e-001        2.4174     0.0523   2.5272e-002  
   1.57   1.2840e+002   2.1650e-001        2.5722     0.0567   2.5434e-002  
   1.76   1.2660e+002   1.9600e-001        2.7681     0.0632   2.5596e-002  
   1.96   1.2450e+002   1.7930e-001        2.9670     0.0692   2.5758e-002  
   2.16   1.2620e+002   1.6540e-001        3.1661     0.0747   2.5920e-002  
   2.35   1.2810e+002   1.5360e-001        3.3625     0.0797   2.6082e-002  
   2.55   1.2640e+002   1.4350e-001        3.5587     0.0844   2.6244e-002  
   2.74   1.2380e+002   1.3470e-001        3.7584     0.0889   2.6406e-002  
   2.94   1.2150e+002   1.2700e-001        3.9620     0.0935   2.6568e-002  
   3.13   1.1950e+002   1.2010e-001        4.1692     0.0980   2.6730e-002  
   3.53   1.1590e+002   1.0860e-001        4.5938     0.1150   2.7054e-002  
   3.92   1.1300e+002   9.9180e-002        5.0303     0.1306   2.7378e-002  
