  .03
  .747975079  .663726812
  .747975079  .663726812
  .99999569 -.00293592987
  .999999382 -.00111208763
  1.  2.53287917E-06
  1.  5.6967731E-06
  .06
  .591780882  .80609887
  .591780882  .80609887
  .999966997 -.00812438683
  .999995167 -.00310913804
  1.  1.42749443E-05
  .999999999  3.22375569E-05
  .09
  .488158325  .872755092
  .488158325  .872755092
  .999893274 -.014609576
  .999984057 -.00564668019
  .999999999  3.91926059E-05
  .999999996  8.88772145E-05
  .12
  .41643019  .909167694
  .41643019  .909167694
  .999757379 -.0220268687
  .999963057 -.00859559214
  .999999997  8.0162074E-05
  .999999983  .000182548959
  .15
  .365467773  .930823994
  .365467773  .930823994
  .999545129 -.0301584975
  .999929445 -.011878772
  .99999999  .00013953338
  .999999949  .000319108499
  .18
  .328750164  .944416926
  .328750164  .944416926
  .999244858 -.038855046
  .999880752 -.0154428869
  .999999976  .00021932156
  .999999873  .000503752646
  .21
  .302203615  .953243398
  .302203615  .953243398
  .998847037 -.0480062128
  .999814739 -.0192480312
  .999999948  .00032130253
  .999999725  .000741228385
  .24
  .283152421  .959074922
  .283152421  .959074922
  .998343963 -.0575267823
  .999729384 -.0232628404
  .9999999  .000447069867
  .999999463  .00103595648
  .27
  .269766893  .962925658
  .269766893  .962925658
  .997729489 -.0673488428
  .999622853 -.0274618185
  .999999821  .000598071941
  .999999031  .00139211243
  .3
  .260753749  .965405346
  .260753749  .965405346
  .996998797 -.0774170399
  .999493497 -.031823726
  .999999699  .000775637882
  .999998355  .00181368325
  .33
  .255173194  .966895362
  .255173194  .966895362
  .99614821 -.0876854769
  .999339828 -.0363305374
  .999999519  .000980996636
  .999997345  .00230450948
  .36
  .252326068  .967642266
  .252326068  .967642266
  .995175026 -.0981155869
  .999160511 -.0409667314
  .999999262  .00121529148
  .999995886  .0028683175
  .39
  .251681633  .967810083
  .251681633  .967810083
  .994077376 -.108674613
  .99895435 -.0457187854
  .999998905  .00147959139
  .999993844  .0035087452
  .42
  .252829885  .967510749
  .252829885  .967510749
  .992854108 -.119334486
  .998720276 -.0505748047
  .999998425  .00177490018
  .999991056  .00422936296
  .45
  .255449205  .966822478
  .255449205  .966822478
  .991504685 -.130070983
  .998457339 -.0555242428
  .99999779  .00210216395
  .999987331  .00503369111
  .48
  .259283874  .965801156
  .259283874  .965801156
  .990029089 -.140863068
  .998164699 -.0605576849
  .999996969  .0024622773
  .999982446  .00592521495
  .51
  .264128121  .964487603
  .264128121  .964487603
  .988427752 -.151692381
  .997841614 -.0656666773
  .999995921  .00285608853
  .999976144  .00690739762
  .54
  .269814589  .962912295
  .269814589  .962912295
  .986701489 -.162542831
  .997487436 -.0708435918
  .999994606  .00328440411
  .99996813  .00798369152
  .57
  .27620585  .961098501
  .27620585  .961098501
  .984851436 -.173400257
  .997101601 -.0760815141
  .999992976  .0037479925
  .999958069  .00915754855
  .6
  .283188082  .959064393
  .283188082  .959064393
  .982879005 -.184252166
  .996683624 -.0813741529
  .999990979  .00424758744
  .999945581  .0104324292
  .63
  .290666272  .956824497
  .290666272  .956824497
  .980785842 -.195087501
  .996233093 -.0867157647
  .999988557  .00478389092
  .999930238  .0118118112
  .66
  .298560549  .954390695
  .298560549  .954390695
  .978573783 -.20589646
  .995749662 -.0921010892
  .999985648  .00535757564
  .999911562  .013299197
  .69
  .30680334  .95177293
  .30680334  .95177293
  .976244829 -.216670336
  .995233046 -.0975252961
  .999982184  .00596928735
  .999889017  .0148981214
  .72
  .315337141  .948979709
  .315337141  .948979709
  .973801114 -.227401386
  .994683019 -.102983939
  .99997809  .00661964684
  .999862009  .016612158
  .75
  .324112759  .946018456
  .324112759  .946018456
  .971244882 -.238082716
  .994099405 -.108472915
  .999973287  .00730925171
  .999829878  .0184449259
  .78
  .333087903  .942895778
  .333087903  .942895778
  .968578463 -.248708185
  .993482077 -.113988432
  .999967689  .008038678
  .999791896  .020400096
  .81
  .342226059  .939617648
  .342226059  .939617648
  .965804257 -.259272321
  .992830953 -.119526977
  .999961205  .00880848165
  .999747261  .0224813964
  .84
  .351495572  .936189544
  .351495572  .936189544
  .962924718 -.269770248
  .992145992 -.125085292
  .999953734  .0096191998
  .999695091  .0246926188
  .87
  .360868896  .932616556
  .360868896  .932616556
  .959942338 -.280197624
  .99142719 -.130660349
  .999945174  .010471352
  .999634417  .0270376233
  .9
  .370321986  .928903454
  .370321986  .928903454
  .956859634 -.290550584
  .990674578 -.136249331
  .999935411  .0113654411
  .99956418  .0295203443
  .93
  .379833785  .925054753
  .379833785  .925054753
  .95367914 -.300825693
  .989888219 -.141849614
  .999924328  .0123019547
  .999483223  .0321447953
  .96
  .389385805  .92107475
  .389385805  .92107475
  .950403398 -.311019904
  .989068206 -.14745875
  .999911799  .0132813655
  .999390283  .0349150743
  .99
  .39896177  .91696756
  .39896177  .91696756
  .947034947 -.321130517
  .988214659 -.153074455
  .999897691  .0143041324
  .999283986  .0378353685
  1.02
  .408547324  .912737138
  .408547324  .912737138
  .943576317 -.33115515
  .98732772 -.158694592
  .999881864  .0153707013
  .999162837  .0409099591
  1.05
  .418129778  .908387301
  .418129778  .908387301
  .940030026 -.341091705
  .986407558 -.164317164
  .999864171  .0164815053
  .999025213  .0441432263
  1.08
  .427697895  .903921739
  .427697895  .903921739
  .936398569 -.350938343
  .985454359 -.1699403
  .999844457  .0176369663
  .998869351  .0475396536
  1.11
  .437241714  .89934403
  .437241714  .89934403
  .932684419 -.360693463
  .984468332 -.175562249
  .999822559  .0188374943
  .998693345  .0511038322
  1.14
  .446752389  .894657646
  .446752389  .894657646
  .928890022 -.370355676
  .9834497 -.181181369
  .999798306  .0200834891
  .998495129  .0548404656
  1.17
  .45622206  .889865963
  .45622206  .889865963
  .925017792 -.379923788
  .982398702 -.186796118
  .999771521  .0213753399
  .99827247  .0587543735
  1.2
  .465643736  .884972266
  .465643736  .884972266
  .921070109 -.389396783
  .981315595 -.192405051
  .999742017  .0227134262
  .998022953  .062850496
  1.23
  .475011196  .879979752
  .475011196  .879979752
  .917049317 -.398773809
  .980200644 -.19800681
  .999709598  .0240981182
  .997743975  .0671338972
  1.26
  .484318903  .874891537
  .484318903  .874891537
  .912957723 -.408054158
  .979054131 -.20360012
  .999674062  .0255297767
  .997432725  .0716097687
  1.29
  .493561927  .869710655
  .493561927  .869710655
  .908797594 -.417237262
  .977876345 -.209183782
  .999635197  .0270087542
  .997086174  .0762834331
  1.32
  .502735883  .864440068
  .502735883  .864440068
  .904571157 -.426322674
  .976667586 -.214756669
  .999592783  .0285353943
  .996701058  .0811603468
  1.35
  .51183687  .859082661
  .51183687  .859082661
  .900280597 -.435310059
  .975428163 -.220317724
  .99954659  .0301100326
  .996273863  .0862461027
  1.38
  .52086142  .853641248
  .52086142  .853641248
  .895928056 -.444199188
  .974158392 -.225865949
  .999496382  .0317329969
  .995800809  .0915464324
  1.41
  .529806458  .848118575
  .529806458  .848118575
  .891515635 -.452989926
  .972858598 -.231400408
  .99944191  .0334046071
  .995277829  .0970672078
  1.44
  .538669256  .842517319
  .538669256  .842517319
  .88704539 -.461682225
  .971529109 -.23692022
  .999382921  .0351251756
  .994700553  .102814443
  1.47
  .547447404  .836840092
  .547447404  .836840092
  .882519334 -.470276115
  .970170261 -.242424555
  .999319147  .0368950073
  .994064285  .108794293
  1.5
  .556138777  .831089442
  .556138777  .831089442
  .877939439 -.478771701
  .968782393 -.247912635
  .999250317  .0387144001
  .99336398  .115013056
  1.53
  .564741504  .825267856
  .564741504  .825267856
  .87330763 -.487169153
  .96736585 -.253383724
  .999176145  .0405836446
  .992594226  .121477171
  1.56
  .57325395  .819377757
  .57325395  .819377757
  .868625791 -.495468702
  .965920979 -.258837134
  .999096338  .0425030245
  .991749212  .128193216
  1.59
  .581674689  .813421512
  .581674689  .813421512
  .863895763 -.503670636
  .96444813 -.264272216
  .999010595  .0444728165
  .990822707  .135167906
  1.62
  .590002487  .807401428
  .590002487  .807401428
  .859119345 -.511775294
