25.75 -48.817890735838546 0.00878073
25.8 -54.697637663928113 0.00699442
25.85 -62.004058601687035 0.00544313
25.9 -71.328494840554782 0.00411304
25.95 -83.641483937369031 0.0029912
26.0 -100.65473787206982 0.00206548
26.05 -125.69561465347989 0.00132449
26.1 -166.20206488096147 0.000757558
26.15 -242.90692764980182 0.000354657
26.2 -443.53998636537108 0.000106371
26.25 -2331.2865845489923 3.85032e-06
26.3 734.61922563325425 3.87761e-05
26.35 320.81221679935959 0.000203323
26.4 206.62821591871057 0.000490128
26.45 153.14370630169194 0.000892258
26.5 122.12007670944121 0.00140318
26.55 101.86334343423697 0.00201675
26.6 87.596826888348204 0.00272717
26.65 77.005367743018581 0.00352896
26.7 68.830696008327962 0.00441697
25.25 -21.960418585696953 0.0433918
25.75 -48.817890735838546 0.00878073
26.25 -2331.2865845489923 3.85032e-06
25.25 -21.960418585696953 0.0433918
25.3 -23.391305101223594 0.0382454
25.35 -24.978727065591485 0.0335388
25.4 -26.749928017069465 0.0292444
25.45 -28.738862676034003 0.0253367
25.5 -30.988398806548968 0.0217917
25.55 -33.553447597493353 0.0185872
25.6 -36.505512500469763 0.0157026
25.65 -39.939468119543911 0.0131185
25.7 -43.983958646708324 0.0108168
